	g1	g2	g3	g4	g5	g6	g7	g8	g9	g10	g11
cell_490	0.6412246	0.5430169	0.6633401999999999	-0.31016618	0.32584867	0.45634090000000005	0.17660935	0.8186836	-0.5513734	-0.21172652	-1.443973
cell_495	0.16246188	0.45558077	0.26769486	-1.3463223999999998	-0.6211585000000001	-0.50744534	0.59085184	0.8203252000000001	0.99953336	0.94852483	-0.835375
cell_496	0.5121353	0.5228686	0.5396755999999999	0.15479289	-0.20309384	-0.8777466	0.8538643	0.7496901	0.8716815999999998	-1.3526756000000002	-1.712243
cell_498	-0.71107537	0.46220836	0.47714362	0.34985259999999996	-0.37560782	-0.34575167	-0.29853868	0.8295254999999999	0.9097183000000001	1.0681016	-0.26991448
cell_504	0.57844085	0.38229632	0.5683488	-0.9901039	2.4581437000000004	-0.9124281999999999	2.462485	-1.7099429	-1.1557876	-1.1207132	-1.0216405000000002
cell_505	-0.11088527	0.46874785	0.41202894	-0.31736496	-0.8664894000000001	0.48259646	-1.2335511000000001	0.7661953	0.90722376	1.121202	-0.37118709999999994
cell_506	0.585806	0.54229146	0.46114272	-1.1959349	2.1882262000000003	0.116700634	2.4023252	0.2586805	-0.72579855	-1.4231721000000002	0.16782294
cell_511	0.5356453	0.40910456	0.37497708	0.25174558	0.35536295	-0.6682159000000001	0.5181100000000001	0.8093342	0.9473472	0.38404182	-0.6146264
cell_512	-0.20454118	0.3111581	0.38037065	0.0061056525	-1.539194	-0.30364913	-1.055088	0.8008868	1.0438721	1.0922698	-0.31648564
cell_520	0.79939836	0.529225	0.6642577	-0.76171434	0.39326880000000003	-0.9297801	2.2859700000000003	-0.45030420000000004	-1.7216043	-0.65135324	-0.72925204
cell_523	0.5921642	0.48549888	0.51637185	0.09283963	0.80019444	-1.4581133	2.3688326	0.7810321	-0.34157178	-1.6504903999999998	-0.47363204
cell_525	0.42658454	0.50134695	0.50995356	-1.0081493000000001	-0.44550034	-1.3767653	-0.88013446	0.81218624	0.86823225	0.46400017	-0.24858914
cell_528	0.59425783	0.32796934	0.34928477	0.45422283	2.4803414	0.4078899	2.6094873	-0.7834783000000001	-1.0975193	-0.3558779	0.12981676
cell_530	0.30226144	0.50482297	0.41943118	-0.19767739999999998	0.31640917	0.8440810999999999	1.0354828999999999	0.7497203	0.91426015	0.79299486	-0.26753363
cell_531	0.591972	0.3417062	0.46644393	-0.44546655	-0.28017148	-0.23138304	2.1187055	0.7465068	0.8149699	-0.23133759	-0.32180086
cell_536	0.5743233	0.40934318	0.40377432	-0.29598117	0.09352684	2.3535814	-0.26246256	0.7720175	0.5279335999999999	-0.8941292	-1.0863687
cell_543	0.6471342	0.37408559999999996	0.56563634	-1.0202685999999999	0.10088374	-0.42065978	0.8004328	0.753718	0.8247078999999999	-0.56859034	-0.575937
cell_546	0.6048303	0.61765635	0.60239387	-1.6163416000000002	-0.26163203	-0.31410959999999993	0.18720093	0.83367485	-0.9798049000000001	-1.1418513000000001	0.35323283
cell_547	0.53720313	0.48197046	0.48116368	-0.86081237	-0.31814042	0.9492171	0.45854179999999994	0.83618236	0.7914078	-0.33864877	0.07399709
cell_548	0.59382826	0.51775676	0.5001117	-0.43140903	0.26358038	2.2233080000000003	-0.17235176	0.71264404	0.1830275	-0.060789435999999995	-0.19351718
cell_551	0.19645095	0.40144625	0.43873844	-0.16373385	-0.06541519	-0.6720246999999999	-0.96650213	0.8074137	0.7479373	1.0870525	0.73508596
cell_563	0.527921	0.34939373	0.55008024	-0.90941036	0.1957304	0.38769838	-1.5465231000000002	0.9219710999999999	0.78635514	-0.73241603	-0.2716489
cell_566	0.46817634	0.662274	0.53425306	0.48874933	0.37784293	-0.5538869000000001	-0.19468541	0.7655721999999999	0.6365141	-1.0726444	0.1495243
cell_573	0.50694287	0.44360012	0.4609253	-0.52879107	2.4680583	-0.40181756	2.5841992	-0.7733953	-1.5813742	-0.6713583000000001	-1.2707763
cell_574	0.61771965	0.46263206	0.51339203	0.37418285	-1.4477525	2.2843316000000002	0.60802424	0.7711531	-1.4660327	-0.42955822	-0.32909685
cell_575	0.68915886	0.49130177	0.6020911999999999	0.537213	2.4368556	-0.041854236	1.6174567	-1.0966125	-1.8640645	-1.18862	-0.581603
cell_579	0.26814136	0.45456764	0.6174145000000001	-0.5412056	0.58046687	0.6611154	0.4331173	0.78963363	0.83723193	0.70692456	-0.43180484
cell_590	0.66643995	0.54848504	0.61260855	-0.60130304	0.087913014	1.9145563	-1.003955	0.7074144	-0.91068393	-0.9560350000000001	-1.4620094
cell_595	0.43618909999999994	0.292588	0.36571604	-0.6955498999999999	-0.55653846	-1.0943846000000002	0.12552992	0.8926495000000001	0.9526101	0.7477553000000001	-1.3724364
cell_601	0.62577975	0.38572997	0.5048915	-0.39038327	-1.0413811	0.5732593	0.92628235	0.7544072	0.8398486	0.14090638	0.0076999236
cell_602	0.54491365	0.5174339	0.5290866	-0.6510019	1.6944778000000003	0.376913	2.4841064999999998	0.61428654	-0.9149758	-1.1134095	-1.3500972
cell_603	0.618846	0.32152238	0.5254647	0.08610944400000001	-1.4655434999999999	0.13168673	0.16548495	0.73760694	0.95513403	-0.23979114	-0.83204454
cell_604	0.5283714	0.39627802	0.60061616	1.5302025	-0.5097649000000001	2.4403224	-0.93365604	0.67181355	-0.4926592000000001	-1.639748	-0.53093547
cell_605	0.08721296	0.48875815	0.5876448000000001	-0.7667748000000001	-0.56293154	-0.49083987	-0.41949780000000003	0.8003267	0.8628608	0.85425824	-0.024684496
cell_606	0.5784597	0.5338786999999999	0.48792365	-0.3271143	-1.1175848	2.1427302000000004	-0.26969022	0.8325876	-0.19699669	-1.1631008	-1.3729149
cell_607	0.68159455	0.42453092	0.6179668	-0.5553948000000001	-0.46606368	0.91786474	-1.0712108999999999	0.63254344	0.7752266999999999	-1.0534221000000001	-0.16126029
cell_612	0.41407663	0.30870679999999995	0.5533965000000001	-0.47490963	-0.40520895	0.30047503	0.3267759	0.8190953000000001	0.9016924999999999	0.74465644	-0.3264155
cell_613	0.51777023	0.39631059999999996	0.55464524	0.065278314	-0.38881788	2.5779798	0.15874982	0.7015853	-0.82846993	-0.74008554	-1.7229283
cell_615	-0.11018758	0.41998067	0.59310824	-1.6742234	-0.29732528	-0.17806779	0.57417524	0.83401895	0.8678302999999999	0.96521497	-0.98506963
cell_616	0.34651744	0.48406762	0.49109474	-0.9008678	-1.2609125	-1.207745	0.73730105	0.7392307	0.9046723	0.8181123	-0.24003747
cell_620	0.5908158	0.48260334	0.565453	-1.07023	0.30361715	2.285819	-0.37844706	0.66905004	0.21289216	-1.2026707	0.033288904
cell_621	0.57559323	0.48451832	0.31377047	-0.5430961	-0.010844112	-0.32710814	-0.09320042	0.75708914	0.8793936	0.6822946999999999	-1.525317
cell_623	0.31829527	0.3518031	0.45526466	-0.3714685	0.08388565	1.3737485	0.09243887	0.84835255	0.84851396	0.8947238999999999	-0.8440101999999999
cell_626	0.5223407	0.5081041000000001	0.46394989999999997	1.8419238000000002	-1.6993976000000002	2.4308537999999995	-0.41727665	0.60392874	-0.72222656	-0.92796373	-0.39031544
cell_627	0.36745700000000003	0.42511073	0.53921676	-1.5307953	-0.42698133	-0.6574691999999999	2.1413889999999998	0.8146518	0.83266664	-0.9711833000000001	-1.328147
cell_630	0.21331154	0.5505133000000001	0.47240806	-0.31776940000000004	-0.9518824	-0.4142646	0.15515922	0.57177925	0.99847865	0.9111611999999999	-0.65953314
cell_634	0.5275679	0.50384355	0.5445300000000001	-0.23086433	-0.72553676	-0.3283384	-0.16768983	0.7616289	0.8208136	0.30550040000000006	-0.46616316
cell_635	0.53151315	0.5098001	0.58305734	1.4604287	-1.6125711	2.106107	0.6728163	0.73996806	-0.53120476	0.07735534	-0.3516411
cell_636	0.6018992	0.26391809999999993	0.43618423	-0.37222168	2.207194	-0.7045456	2.5530922	0.60439783	-1.5845790000000002	-1.425802	-1.0964037
cell_643	0.5333412	0.48978487	0.4782903	-0.1550308	-0.31354895	-0.8454695	1.6339481000000002	0.81132805	0.78740543	-1.1148975	-0.19993277
cell_644	0.601324	0.4295138	0.5161861	-0.09892217	2.3905902	-1.0071094	2.5000386000000003	-1.4150015	-0.8027901	-0.5326063	-1.2040111
cell_647	0.5145118	0.43281165	0.6002481	0.41122583	-0.41483626	-0.84733367	-0.29858685	0.7323674	0.9265625	-0.45127887	-0.5134965
cell_653	0.5370022	0.38025603	0.49611127	-1.1803071000000003	2.3226016	-1.1816252	2.4618943	0.49182224	-1.3998382	-1.1769475	-1.3721566
cell_657	0.6219687	0.5477665	0.45511448	-1.1348358	2.2585819	-1.6407101000000002	2.5012116	-1.315289	-0.9321364	-0.61583555	-0.6002542
cell_660	0.5613786000000001	0.44447273	0.5006629	-0.7461135	-1.5278242	2.5108979	0.42148897	0.72937167	-1.0745356000000001	-1.2059989	-1.0396155999999999
cell_662	0.63468647	0.4070404	0.52607036	-1.5610548	0.83962816	-0.25412282	0.8061491999999999	0.71952873	0.8298858	-0.46642172	0.3413335
cell_665	-0.59521884	0.55135274	0.47447145	-0.7323675999999999	-1.3175063999999999	0.104149856	-0.027672121	0.65217704	0.87768745	1.1812987	-1.2366973999999997
cell_670	0.6150547	0.46691024	0.44720522	0.23433922	-0.6814984000000001	-1.3684313	2.1550214	0.71830595	0.6803076	-0.64878273	-0.81688875
cell_673	0.60181105	0.51127994	0.44471252	0.31447235	-0.7047394	-0.3394643	0.29886925	0.78918254	0.82172984	-0.57326114	-1.0152086
cell_674	0.258907	0.60228866	0.44801309999999994	-0.28029516	0.1897128	-1.1560818000000002	0.3059577	0.75318646	0.90151316	0.6763548	-0.9905816999999999
cell_675	0.5634194	0.40385340000000003	0.50444806	0.15669459	-0.5477793000000001	2.2803419	0.021712909	0.8744778	-0.5825923000000001	-0.46532488	-0.07674494
cell_678	0.47788748	0.45214936	0.59098464	0.40147495	-0.72281724	0.45994133	-0.81845415	0.75262105	0.88961744	-0.20632923	0.3110616
cell_679	0.22381392	0.41994319999999996	0.5566979000000001	-0.23184802	-1.0637586	-0.6108319999999999	-1.4146329	0.6739663	0.90023446	1.0302284	0.18196823
cell_685	0.6277181	0.44850942	0.4950028	-0.5169843	-0.20134795	-1.3202116000000002	2.100688	0.75930345	0.5860316	-0.69166565	-0.8798898999999999
cell_689	0.5886505	0.23115198	0.5933764	-0.4664665	2.601766	-0.41957173	2.2314265	-0.8649212	-0.20679969	-0.7408161999999999	-1.6914555
cell_691	0.57021016	0.5510144	0.6213231	0.7054022	1.5179884	-0.3043571	2.5234087000000005	0.29510966	-0.4779871	-1.2982951	-1.0688388
cell_692	0.5842759	0.31233979999999995	0.6193531	-0.9884149999999999	-0.574893	0.7795944	0.6361674	0.7902147	0.849273	-0.55999756	-0.32946807
cell_693	0.6835886	0.5273614999999999	0.5928618	-0.7879809	0.55371124	-0.27856925	0.69253904	0.7330369999999999	0.42748959999999997	-0.44855390000000006	-0.26069883
cell_694	0.50449336	0.4410442	0.6295248	0.27741036	-0.96486074	2.3792987	-1.6243326999999999	0.7729564	-0.71112025	-1.5623661	-1.0858
cell_697	0.5730470999999999	0.46170926	0.47831359999999995	-0.5300283	-0.12226286	-0.515143	0.23073894	0.8805664000000001	0.7536049	-1.5184852	-0.058487155
cell_698	-0.24309920000000002	0.3342013	0.56638694	0.5617441999999999	-0.49385238	-0.11648589	-0.45534185	0.86849964	0.9101457000000001	0.9886439	-0.07318248
cell_700	0.28777114	0.42242706	0.50578547	0.54028016	-0.8198656999999999	-0.74595153	-0.031246657999999997	0.8418144000000001	0.9155383	0.73332685	-1.0761348
cell_701	0.60944486	0.50058514	0.34024686	-1.6094447	0.31876016	-0.318621	0.42637579999999997	0.8289824	0.8363659999999999	-0.20252526	-0.6385558000000001
cell_704	0.57293916	0.3717824	0.45416090000000003	2.1716259	0.63529915	2.3905118	0.0060670404	0.54186213	-1.6757258000000002	-1.8166395	-0.9974437
cell_710	0.68048435	0.47137579999999996	0.7020460000000001	-1.5593243	2.2888937	-1.4242635000000001	1.9486400000000001	-1.107809	-1.7565734	-0.80182004	-0.93306434
cell_716	0.6567232	0.48806548	0.35331553	1.5746341	-0.13837104	2.5250013	-1.1438771	0.47684655	-0.34308887	-1.1677867	-1.0092944
cell_720	0.5268848	0.43665162	0.4901482	-1.315907	1.8447292000000002	-0.9068402	2.568959	0.6650689000000001	-2.0410569	-1.1233298999999999	-0.18484668
cell_725	0.5961917	0.47199753	0.43483663	0.8148426999999999	2.3816757	-0.7264227	2.501091	-1.4663838	-0.42446232	-0.957463	-0.22666438
cell_727	0.50748193	0.42149934	0.5647873999999999	0.14423670000000002	0.15352508	2.3116605	0.1984625	0.8143581999999999	0.14576806	-0.9455237	-0.41676724
cell_734	0.5855878000000001	0.41024905	0.56662345	-0.80432224	-0.26974446	-0.8444149	0.40134186	0.73183346	0.91227645	-0.5429529000000001	-1.0940618999999998
cell_738	0.5087166	0.49134994	0.5708456999999999	0.5593853	-0.051105186	-0.75536656	-0.80290717	0.81292343	0.8074196	-0.9010738000000001	-0.25286904
cell_741	0.4063922	0.35464978	0.66045165	-1.2097188	0.37582532	1.1103839	0.74275416	0.84060764	0.83474934	0.021397205	-1.0477836999999999
cell_743	0.46804976	0.41332209999999997	0.5384256	-0.17088139	-1.5085311000000001	0.26326007	-0.7332141999999999	0.96229595	0.6706215	0.06542577599999999	-0.03309316
cell_744	0.49958956	0.41861987	0.45277274	-0.16191342	0.18458034	0.10897739999999999	0.6823449	0.80977637	0.88822603	0.55354476	-0.63550436
cell_751	0.6254158000000001	0.45892835	0.53766143	-0.08971781	0.06066531	-1.0817987	-0.055906374	0.6796068000000001	0.8586142	-0.2025304	0.21242581
cell_752	0.5687303000000001	0.42459759999999996	0.58256656	-0.96631736	-0.10521364	-0.10856179	-0.59992355	0.8344695	0.770591	-0.5479061	-0.11557390000000001
cell_753	0.47789273	0.3552316	0.6573791999999999	0.06116223	-0.7569680999999999	-0.55213994	-0.08340366	0.83156335	0.87113345	-0.51047605	-1.1590561000000001
cell_756	0.45878902	0.44049227	0.4951561	-0.29458305	2.437982	-0.7756505	2.6184652	-0.5432266	-0.54130507	-1.4410486	-0.32279432
cell_760	0.58458924	0.46576756	0.34776843	0.8407271000000001	-0.08560880000000001	-0.8813620000000001	2.551713	0.81408834	-0.3926797	-1.3861159	-1.3289389999999999
cell_761	-0.08019439	0.45712286	0.5742321	-0.29090974	-0.38087323	-1.0171793	0.69562143	0.76718646	0.8479871999999999	1.0463693	-0.4022203
cell_764	-0.7326022	0.37825543	0.5631232	-1.2686476	0.20340115	-0.47827718	0.19601259	0.70596063	0.9064074000000001	1.1989802999999999	-0.396253
cell_766	0.36121044	0.34587508	0.49918193	-0.79938143	0.31989646	-1.1262847	-1.0046206	0.8498796000000001	1.0095967	0.39520505	-0.67015505
cell_767	0.4963059	0.48607892	0.5234462999999999	-0.6645781	-0.35643938	0.5002924	1.8835064	0.76793927	0.78924876	-0.8269945	-1.1315811000000002
cell_770	0.38623090000000004	0.33859992	0.45379463	0.8577062	-0.2726562	0.4240735	-0.21824266	0.8111816	0.9586143	0.7602673000000001	-0.7690701
cell_776	0.57354987	0.51824427	0.5473081	-1.5248278	0.77956337	0.08072443	2.180819	0.8275679	-0.40582278	-1.2615733999999998	-1.7311866999999999
cell_777	0.5917251	0.35165077	0.49305767	0.50263166	2.6539947999999995	-0.35189143	2.0900128000000002	-1.7275227	-1.0693694	-0.5412908000000001	-0.7690596
cell_783	-0.0064812030000000005	0.3274968	0.46940517	-0.47544557	-0.38156903	-0.33607695	-1.4395143999999997	0.7822345	0.9869059000000001	1.0790868	-0.5148613000000001
cell_789	0.65888983	0.4792192	0.6469474000000001	-0.38200057	0.20181276	1.531549	-0.7990505	0.73870844	0.30679578	-0.45731809999999995	-0.30077007
cell_793	0.6516247	0.46762878	0.48355929999999997	-1.1131996000000002	-0.5992042	-1.0266322	-0.58076304	0.8026389	0.77264106	-1.7723217	-0.8175849000000001
cell_795	-0.30919218	0.29922828	0.55094254	-0.15266627	0.8142236999999999	0.25669622	-0.02586866	0.85628194	0.8680473	1.0966505	-0.27078208
cell_798	0.39352924	0.47271785	0.42280920000000005	-0.057809237	-0.40797552	-0.43493409999999993	-0.36187670000000005	0.77578545	0.97789556	0.6249138000000001	-1.2925711000000002
cell_808	0.5744273	0.41942492	0.5004529000000001	-0.45837834	0.45141798	1.5345488999999999	-0.77020586	0.839559	0.7516016	-1.2907135	-0.87408894
cell_809	0.5811367	0.44308987	0.55504966	0.67350143	2.432793	-1.4405091	2.3537161	-1.7062608	-0.4134179	-1.0726591	-0.14807674
cell_813	0.58265454	0.35146233	0.56631184	-0.39083856	-0.75722843	2.0540223	-1.2989146999999999	0.8762344999999999	0.29075363	-0.06311755599999999	-1.0037929
cell_815	0.54642624	0.46483025	0.54758126	-1.4687552	0.5445234	0.5835623000000001	2.5732868	0.71568155	-1.9939118999999998	-1.6714631000000002	-0.73103017
cell_816	0.51279265	0.3836018	0.5882099000000001	-0.23280832	0.48481908	0.14805287	-0.32334718	0.82135975	0.8901563	-1.1881888999999999	-1.0256319999999999
cell_817	0.41663793	0.61952	0.43831983	-0.5288184	-0.36973566	-0.75866616	0.92201	0.7712898	0.88409734	-0.7100608	-0.35169098
cell_823	0.620266	0.5960384	0.57147074	-0.935407	-0.20166309	1.9953191000000003	-0.9328856	0.71100247	-0.5720441999999999	-1.5678649	-0.13356648
cell_825	0.67706233	0.5078476	0.48428348	-0.7665138000000001	-0.010885607	1.9397651000000002	-0.49726847	0.7908673	0.028460614	-0.40916228	-0.88895077
cell_826	0.6252276999999999	0.52908784	0.60900813	-1.3504180000000001	2.4514825	-1.5294133	1.8410656000000003	-1.9036263999999998	-1.1372252	-0.40614292	-0.546525
cell_828	0.6886277	0.38110077	0.6568510000000001	-0.27447224	2.3425176	0.54488105	2.01295	-1.111441	-1.3325553999999997	-0.29806295	0.38160494
cell_838	0.67151886	0.48346618	0.44232259999999995	0.36130902	-0.6881427	0.8361245	-0.5489151999999999	0.65260476	0.88384587	-0.99021983	-1.1959176999999999
cell_839	0.5824556	0.3858417	0.47171423	-1.4054322	1.9991755	0.7192691999999999	2.5248013	0.62413347	-1.5745937	-1.8700246999999999	-1.5584606
cell_847	-0.27472904	0.081547715	0.44818604	-0.609079	-0.11038066	-1.4714042999999999	0.03746188	0.84177476	1.0553373	1.1223197	-0.8592173000000001
cell_849	-0.8007460999999999	0.55802447	0.45937836	-0.73143685	-0.75254244	0.028286593	-1.3231131	0.7679696	0.8754815	1.1000674	-0.49940786
cell_856	0.16146582	0.34332368	0.41438794	0.114397354	-0.53997576	0.39512202	-0.95025307	0.7298939	1.0753144	0.93850076	-0.7042383000000001
cell_858	0.5969439999999999	0.542126	0.348356	-0.72317326	-1.6282733999999999	0.8148781999999999	-1.1879892	0.8643919	0.73781574	-1.7629411	-0.13593642
cell_861	0.42267522	0.53198427	0.57092005	0.24398623	-0.6723779999999999	-0.4378776	2.1547104999999998	0.70179707	0.7160878	-0.16469038	-1.2332994
cell_864	0.09796907	0.41981320000000005	0.47655183	-0.3290513	-0.196961	-0.23058295	-1.7225523	0.69794333	0.9186434000000001	1.1146314	0.06321709
cell_865	0.6553024000000001	0.5263031	0.59997994	-1.1421137	2.4114084	0.05965291	1.789875	-1.1864393	-0.9178129999999999	-0.1585581	-0.59151655
cell_868	0.5343623000000001	0.3161653	0.5856584	2.099275	-0.5269958	2.373452	0.20565753	0.6009348000000001	-1.516099	-1.5740903999999998	-0.95149505
cell_874	0.6650079000000001	0.3798593	0.51289445	0.15045050000000001	-1.0838374	0.6646343000000001	-0.32138082	0.7626425	0.8366135	-0.74417067	-0.6282854
cell_876	0.53922206	0.44169787	0.41225209999999995	-0.41062212	0.11652223	1.9679624	-0.07218112	0.6871366	0.91380894	-0.99735534	-0.742067
cell_881	0.44206956	0.54740167	0.54897857	-0.6262054	-1.2273015	-0.822224	-1.0399557	0.7168453	0.9395167999999999	-0.20933643	-0.635139
cell_884	0.27405676	0.42791396	0.45601629999999993	0.15631609	-1.3735267	0.84036636	-1.0263095	0.83879495	0.9659815999999999	0.6386502	-0.16516036
cell_888	0.4757688	0.5077735999999999	0.6555416000000001	0.054832782999999996	-0.17313533	2.2877016	-0.48636398	0.7627673	-1.4409423000000001	-0.93030405	-0.55205613
cell_895	0.21147588	0.4622505	0.39255607	-0.05724481	-1.0543953000000001	-0.13834217	-0.23654217	0.84333867	0.90761137	0.92467934	-0.7923934
cell_899	-0.07608572400000001	0.400341	0.49505618	-1.0120666999999999	0.15315162	-0.051515423	-1.6640816000000003	0.81995195	0.92236763	1.0440899	-0.59454435
cell_902	0.57130015	0.42268997	0.68518883	0.37899053	-1.6504042	2.2322943	0.33815318	0.7284065	-0.42943698	-0.78381515	-0.7359472
cell_904	-0.32750502	0.44499679999999997	0.53480375	-0.34476644	-0.1067405	0.08979819	0.12891456	0.76854277	0.9243521	1.0675748999999999	-1.3276068
cell_905	0.5132958	0.49926004	0.5201504	2.204281	-0.851599	2.385008	-0.67881614	0.31027237	-1.6230643	-1.0827051	-0.5655025
cell_911	0.4910127	0.55606043	0.46626052	-0.88441217	-0.032546464	-0.22584386	-0.41087076	0.68491685	0.97619486	-0.91269445	-0.31253284
cell_920	0.6549955	0.58583957	0.5419401999999999	0.81654483	-0.042523477000000004	0.9319318000000001	-0.9852698000000001	0.84674984	-0.7592017	-1.261371	-0.87093896
cell_925	0.6292257	0.46581215	0.47515243	0.4608771	0.7858003	0.55565625	2.4836879	0.6904843	-0.26727378	-0.90488476	-0.4256567
cell_927	0.5786292	0.48999852	0.5349118	-0.10304132	0.5228502	-0.90677893	2.499245	0.7177356	-0.43901542	-1.6779380000000002	-1.240801
cell_928	0.54493403	0.32340503	0.47893703	-0.96438557	0.11187937	-1.644162	0.63266486	0.8387404	0.9529206	-0.11949832	-0.40005875
cell_937	-0.16248484	0.431047	0.45609844	-0.69626045	-0.17292670000000002	-0.67319554	-0.71529835	0.7886637	0.9542735000000001	1.0745803	-1.2050875
cell_942	0.38395068	0.3631937	0.5862457	0.011197631999999999	-0.33755475	-0.9899921999999999	0.9731369000000001	0.8483811	0.9066658000000001	0.3781329	-0.96075684
cell_947	0.5098775999999999	0.38529557	0.52924985	2.2471097	-1.2539034	2.3149040000000003	-0.17696096	0.54887575	-1.3642793	-0.87022185	-0.26047447
cell_953	0.69787276	0.3730591	0.47085926	-0.87862515	-0.034927633	0.19709821	0.06839696	0.7179111	0.8814576	-0.41000515	-1.1363530000000002
cell_954	0.6239515	0.4957693	0.3034425	0.39100143	-1.6723553	2.502381	-1.2021867	0.74299306	-0.80239785	-1.3372903999999999	-1.6224543
cell_957	0.17382191	0.49130958	0.56077915	-0.43703005	-0.34898075	-0.9185785	-0.1789096	0.8288059000000001	0.8403434000000001	0.8314974	-1.5509043
cell_960	0.6002693	0.44122574	0.45130637	-1.0646394	0.7850374	1.6092405	0.8432902	0.6791785	0.85390586	-0.22561520000000002	0.057119064000000004
cell_964	0.5208172000000001	0.49551508	0.49292266	-0.494799	-1.3195290000000002	2.371171	-0.40160668	0.7965223000000001	-0.08653898	-0.68139607	-0.40739787
cell_965	0.54258704	0.45420972	0.43558043	-0.15679896	-0.6005291	-1.6215632	2.6573142999999995	0.72471184	0.010224637	-0.6131979999999999	-0.7298722
cell_966	0.24961925	0.35760440000000004	0.5892758000000001	-0.37410077	-0.31279805	-0.28943902	-0.96329665	0.77886987	0.8912101	0.9405450000000001	-0.35765034
cell_967	0.29462746	0.45389238	0.5473256	-0.7613647	-0.9029504999999999	-0.33661290000000005	0.25677267	0.6475010999999999	0.90159523	0.98724145	-0.14078085
cell_969	0.46620247	0.46216062	0.5371282	-0.85433245	-0.58864576	0.0710516	1.6179065000000001	0.95313555	0.51275855	-1.194199	-0.11624731
cell_970	0.082587525	0.42421648	0.6189965000000001	-1.0964901000000002	0.4220232	-1.8167021	-0.059963367999999996	0.8463171	0.82166433	0.88205665	-0.45258805
cell_971	0.57058907	0.3133931	0.39838052	-0.6726924	2.3345873	-0.45451003	2.5204895	0.553854	-1.2877446000000001	-1.3037946000000002	-1.7271633000000002
cell_973	0.5916705	0.5091471	0.45097855	-0.25108567	-1.3899218999999998	-1.0642466999999998	2.5494392	0.71708953	-0.28578836	-0.7295187	-0.9723924
cell_976	-0.09217505	0.39100257	0.56928724	-1.4401796	-0.46128145	-0.750918	-0.83880734	0.86365676	0.85076684	1.0004959	-0.07072248
cell_978	0.51417714	0.43197381	0.52289927	-0.45967406	-0.45381638	-1.1965016000000002	-0.8186604000000001	0.7520138000000001	0.9688709999999999	-0.017579498	-0.80136853
cell_981	0.6751158	0.5957074	0.6384895	-0.23584591	2.1893146	-1.7372450000000002	1.9394723000000003	-1.6876214	-1.9632904999999998	-0.70137376	-1.2252003
cell_986	-0.56880575	0.35623340000000003	0.6029121000000001	-0.43042636	-0.18145059	0.062335405	-0.6205178000000001	0.7652265	0.9342939	1.097887	-0.29795375
cell_996	-0.43606398	-0.2725034	0.51906025	-0.2585142	1.3827483999999999	0.8780164	0.9115139000000001	0.7214463000000001	0.9822649999999999	1.2266181999999999	0.6189859999999999
cell_1001	0.544722	0.46040308	0.5761539999999999	1.2140037000000001	-1.2178878	2.3770235	0.94720286	0.69727665	-1.3426441999999998	-0.69993526	-0.99161166
