cell_3	0.80172276
cell_11	0.52485144
cell_35	0.33947435
cell_44	0.40305492
cell_47	0.5674099
cell_57	0.4766187
cell_75	0.7730581999999999
cell_84	0.9083564000000001
cell_90	0.9001674999999999
cell_95	0.6888052
cell_100	0.81348
cell_119	0.74011475
cell_131	0.46023887
cell_137	0.93476295
cell_149	0.41907167
cell_176	0.5714435
cell_180	0.8233485
cell_197	0.79868704
cell_208	0.5915398000000001
cell_214	0.76605874
cell_224	0.4313039000000001
cell_235	0.47192985
cell_236	0.4727553
cell_267	0.5340823
cell_268	0.50050837
cell_276	0.5335426
cell_284	0.7431714
cell_303	0.39218056
cell_317	0.548057
cell_327	0.8194549999999999
cell_329	0.9057898000000001
cell_341	0.8629434000000001
cell_349	0.8567011
cell_357	0.44074118
cell_363	0.9085062
cell_367	0.41905263
cell_378	0.44656754
cell_383	0.4257562
cell_398	0.83455706
cell_410	0.5217468
cell_429	0.8486394
cell_431	0.6078634
cell_432	0.80530596
cell_437	0.8313921999999999
cell_439	0.81064874
cell_441	0.8028506
cell_443	0.82168853
cell_445	0.45174673
cell_459	0.7601935000000001
cell_491	0.44408230000000004
cell_500	0.46290648
cell_504	0.32699153
cell_508	1.0
cell_520	0.62321097
cell_549	0.8995559999999999
cell_555	0.8392166999999999
cell_558	0.44210577
cell_564	0.80231106
cell_568	0.9534072
cell_581	0.9248276
cell_584	0.72663856
cell_596	0.43945366
cell_625	0.76729167
cell_629	0.8394433000000001
cell_636	0.4444867
cell_638	0.47134265
cell_644	0.453191
cell_655	0.8601183000000001
cell_662	0.8792105
cell_665	0.42169207
cell_673	0.43805838
cell_692	0.44760495
cell_717	0.73781276
cell_738	0.7862560000000001
cell_745	0.44933355
cell_747	0.84002405
cell_752	0.45601004
cell_761	0.75307876
cell_766	0.73271483
cell_775	0.46970340000000005
cell_798	0.9705152
cell_805	0.5804130999999999
cell_816	0.8236706
cell_820	0.6775946999999999
cell_823	0.68107694
cell_846	0.9153174999999999
cell_864	0.90204287
cell_872	0.6003938
cell_880	0.78238004
cell_886	0.9289081
cell_889	0.76198703
cell_890	0.97394764
cell_891	0.8003625
cell_896	0.94216144
cell_897	0.71249646
cell_898	0.76453096
cell_900	0.90387017
cell_903	0.7409849000000001
cell_906	0.43902498
cell_913	0.87139416
cell_915	0.774658
cell_916	0.47564632
cell_920	0.35574305
cell_927	0.7356838000000001
cell_940	0.6416212
cell_946	0.86628574
cell_957	0.85216933
cell_992	0.3914308
cell_1008	0.53876394
cell_1010	0.49858198
cell_1019	0.64436823
cell_1028	0.7749034
cell_1056	0.67669326
cell_1070	0.80397934
cell_1082	0.7868272
cell_1085	0.81226236
cell_1096	0.8712518
cell_1107	0.40904158
cell_1109	0.8437814
cell_1119	0.96305376
cell_1137	0.4802433
cell_1143	0.5136175000000001
cell_1149	0.7428146999999999
cell_1152	0.50357866
cell_1163	0.9048991
cell_1171	0.84866166
cell_1181	0.6498325
cell_1182	0.88174313
cell_1187	0.83948755
cell_1188	0.73791647
cell_1195	0.6535340999999999
cell_1230	0.4629577
cell_1233	0.45598137
cell_1248	0.8563629
cell_1288	0.4020683
cell_1294	0.38135117
cell_1295	0.48124245
cell_1307	0.82312673
cell_1318	0.78155035
cell_1327	0.91487956
cell_1335	0.84385717
cell_1356	0.82185614
cell_1359	0.82142466
cell_1371	0.8666958
cell_1378	0.43295609999999995
cell_1388	0.89938617
cell_1410	0.6346297
cell_1420	0.6486387
cell_1431	0.82382554
cell_1437	0.451392
cell_1439	0.5798517
cell_1443	0.9435431000000001
cell_1450	0.3983993
cell_1458	0.75882435
cell_1479	0.6732501999999999
cell_1489	0.4023912
cell_1492	0.43870929999999997
cell_1516	0.848562
cell_1520	0.8450492000000001
cell_1525	0.45981935
cell_1534	0.78167874
cell_1543	0.3781986
cell_1556	0.6943812
cell_1582	0.62321097
cell_1585	0.8256534
cell_1616	0.89999163
cell_1621	0.9032611999999999
cell_1630	0.6022954
cell_1636	0.8775417999999999
cell_1640	0.7625538000000001
cell_1644	0.42228820000000006
cell_1648	0.7811623000000001
cell_1667	0.9127869000000001
cell_1696	0.4933665
cell_1710	0.9151751
cell_1712	0.64063674
cell_1720	0.43501544
cell_1739	0.84742826
cell_1744	0.5383683000000001
cell_1745	0.47904322
cell_1751	0.68851227
cell_1759	0.8964883
cell_1770	0.46356532
cell_1798	0.81272596
cell_1803	0.66770524
cell_1818	0.653388
cell_1831	0.6323525999999999
cell_1837	0.43044412
cell_1846	0.76985633
cell_1850	0.67697793
cell_1867	0.8163148
cell_1869	0.81523323
cell_1877	0.7553683000000001
cell_1885	0.94540614
cell_1888	0.79768896
cell_1899	0.7413951999999999
cell_1907	0.89059544
cell_1910	0.52015334
cell_1929	0.40409282
cell_1937	0.88606423
cell_1942	0.82771546
cell_1962	0.41179422
cell_1963	0.46325132
cell_1978	0.7969434
cell_1998	0.742328
