g2,g3,g4,g1,g5,g6,g7,g8,Time
1.0747173,1.2190875,-0.29218653,0.4035478,-0.69213015,-0.023800949,-1.0662086000000002,0.20496354,0.06995
0.72658986,-1.2566389,-0.20811659,1.3859878,0.47417337,-1.468741,-0.37675837,0.37722248,0.16399999999999998
1.0701947,0.802696,0.99046606,1.1033325,-0.20147684,-1.1237682,-0.87890285,0.22867607,0.14500000000000002
1.042757,1.1129731,-0.5795403,1.0724776000000003,0.7571022,-1.2181084999999998,-0.23316243,-0.18704847,0.2845
1.1313536,-0.27805328,0.6937795,1.2654667,-0.14482298,-0.87601346,-0.30933449999999996,0.123135366,0.117
1.0081985,0.89904004,0.020541148000000002,1.1749816000000002,-0.25937477,-1.5196693000000001,-0.53942156,0.17508635,0.054349999999999996
1.1459767,-0.89086246,0.6434770000000001,1.1943046999999998,-0.57213265,-1.7020501000000001,-1.3253876,0.3160314,0.14500000000000002
1.1544676999999999,0.66297704,-0.8796898000000001,1.1963041,-0.0027261458,-0.91901034,-0.47441676,0.012025041499999998,0.01825
1.1775262,0.41895512,-0.5788941,1.0894983,-0.7157545999999999,-0.40210807,-0.21082494,0.29377857,0.01825
0.89456224,-0.9559513000000001,0.19933087,1.2739002000000001,-0.8121529000000001,-0.68869793,-0.34682816,0.5272852,0.16399999999999998
-0.93176454,-1.8650056000000002,-1.2921218,1.2194563,-1.0748302,-0.10371974,-1.0950063,0.9250033999999999,0.2845
1.0938259,0.6846281999999999,-0.12451965,1.21504,-0.7274725000000001,-0.57869375,-0.63311046,0.11243510000000001,0.054349999999999996
1.0809772,1.0042607,-0.27223554,1.0936487,-0.47911328,-1.0769556999999998,-0.6565379,0.051721446,0.054349999999999996
1.187432,0.63431245,0.028061693999999998,1.1947722,-0.6962615,-0.9016271,-0.250881,-0.07447445400000001,0.054349999999999996
-0.7888838,-0.80640095,1.2190113999999999,0.7107671,-0.8689353999999999,-0.0057392674,-0.8142517,1.1421686000000002,0.2845
0.9984086,1.1720561999999999,-0.082184486,1.1472625,-1.680186,-1.1960488999999999,-1.3979669,-0.29188675,0.054349999999999996
1.0826218,1.0155209,-0.6532871,1.1113018999999997,-0.20934318,-1.2053553999999997,-0.6578225999999999,-0.01286517,0.01825
1.0076174999999998,0.8313023,-0.44661769999999995,1.2426715,-0.38767615,-1.0791532,-0.9303033000000002,0.09887996,0.01825
-0.70427036,1.1157503,-0.42072964,1.2458321,-0.20852779999999999,-1.6139842,-0.30586904,0.38522568,0.0893
0.95677584,-0.97858983,-0.8745408000000001,1.2793185,-0.559689,-0.6202795,-1.2167614,0.46871027,0.16399999999999998
1.0472901,0.14904438,-0.19586314,1.1462004,0.4383495,-1.5636268,-0.30179513,0.48667595,0.0893
0.9909479999999999,1.0151616,-1.3664062,1.1305101999999998,-0.30812722,-0.51217586,-0.8704818000000001,0.14115849,0.06995
1.1821582,0.6802414999999999,0.1323634,1.1249218,-1.1671835,-0.643695,-0.36200747,0.083651155,0.04245
1.1557301000000002,0.89210063,-1.4574008999999999,1.1684295,-0.15258737,-0.89575076,-0.3207963,-0.18730663,0.01825
1.1157888999999999,-0.8870843,-0.15696213,1.2535207,-0.5440351999999999,-0.66910493,-0.49775988,0.2634518,0.16399999999999998
1.0582578,-1.2298583,0.19735363,1.286038,-0.70557505,-0.6246832,-0.025856347999999998,0.26894405,0.16399999999999998
1.0110395,0.22153974,-0.057358094000000005,1.2988905000000002,-0.67319757,-1.1324788000000001,-1.2865883999999999,0.26814213,0.04245
-0.40157744,0.60829896,-1.1055261,1.1364573,0.7298333,-0.6003764,0.07084179,0.8282559000000002,0.2845
1.0388864,-0.24470001,0.15328677,1.2748256000000002,-0.18704364,-1.1455323999999998,-0.3560545,0.32179508,0.117
0.96036804,1.0657368999999999,-0.42575037,1.1446271000000001,0.036477115,-0.6936755,-1.8071914,0.06787860400000001,0.06995
1.0477448,0.7817265999999999,-1.6058159,1.2591045,-0.6640456,-0.44459897,-1.180455,0.012590447,0.054349999999999996
1.0028532,0.14578956,0.89294755,1.2431729999999999,0.14201973,-0.78281254,-1.102706,0.3554303,0.0893
1.1097758,0.554643,0.15304501,1.1806164,-0.1614721,-0.99937445,-1.4948468000000001,0.23788081,0.054349999999999996
1.0253096,0.64152944,-0.633717,1.2189462,-0.05809815,-0.37661695,-0.7072022,0.25797546,0.054349999999999996
0.99240613,1.0870123999999999,0.19700402,1.1406089,-0.034704443,0.24924445,-0.46029200000000003,-0.1705297,0.14500000000000002
1.1008798,-0.43056005,1.1749068,1.1441242,-0.27238938,-0.7470064000000001,-0.41467178,0.3909487,0.14500000000000002
1.0282913,-1.4549005,0.29537255,1.2870388000000001,-0.34316704,-0.4962324000000001,-0.37759843,0.32685766,0.181
1.0611341,0.9057951,0.11117981,1.0484346,-0.07153754,-1.1052328000000002,-0.9794383,0.29426837,0.06995
1.0936471,0.8661044,-0.11329892,1.1477556,-0.22045492,-0.92845887,-1.0968806,0.10301286,0.04245
-1.5281999,-0.74699116,0.55755275,1.2329476000000001,-0.72703916,-0.9120183000000001,-0.8287283000000001,0.9056930000000001,0.2845
1.0826025,-1.6354431999999999,-0.09489895400000001,1.3185601999999998,-0.37050816,-0.94351685,-1.4136106000000002,0.16994686,0.181
1.0183074,-0.3739728,-0.26391923,1.2254066000000001,0.9085793,-0.47110724,-0.5251034000000001,0.3579598,0.14500000000000002
1.031959,-0.7819425999999999,0.27510744,1.3092663,0.10479845,-0.8804365,-0.29904675,0.2474675,0.14500000000000002
0.8845141,0.9291109000000001,-0.30893075,1.2010769,0.39554134,-0.19945745,-1.3545836000000002,0.22045714,0.0893
1.0630399,0.97996444,-0.8086518,1.2035978999999999,0.21951506,-1.0044082,-1.6082996,-0.16373643,0.054349999999999996
-0.7178614999999999,-2.0689602,2.1097200000000003,1.1415104999999999,-0.5613592,-1.2023976,-1.5633139999999999,0.5187515,0.2845
1.0520718999999998,0.8132172,-0.584229,1.1587135,0.093231015,-0.8670848,-0.88466763,0.21643166,0.01825
0.7711962,-0.83857936,0.08265982,1.2792481000000002,-1.2086388000000001,-0.447112,-0.038566995,0.5993874,0.16399999999999998
1.0918643,-0.7184743,-0.21640849,1.185397,-0.65619975,-0.27766627,-0.43980658,0.4323431,0.14500000000000002
1.0073845,1.1097553,0.37603763,0.99255013,-0.05950846,0.4999313,-0.4529369000000001,-0.040218145,0.181
1.1418089,-0.8422946,0.5744595,1.2416173000000001,-1.0823953000000002,-0.06544109999999999,-0.7541023,0.18354532,0.181
0.52397346,-0.08848052,0.35358652,1.5480392,0.41362134,-0.6475218,-0.25609905,-0.41472778,0.181
1.1073648,-0.0028203310999999997,0.07339842,1.2739258,0.30592808,-1.9685582,-1.3172083,0.1591131,0.0893
-0.41094949999999997,0.043603208,-0.7629889,0.629024,-0.6251419,0.11980918,-0.06063104,1.1661304,0.2845
0.90343505,1.1030222,-0.19742332,1.1456188,-0.20427258,-1.2567558,-0.6298395999999999,0.089357376,0.054349999999999996
1.0572389,0.4376215,-0.05450209,1.2427651000000002,-0.41817322,-0.45232934,-1.0304338,0.25152567,0.04245
0.024300197000000003,-1.3595976,-0.92282844,1.0064906,-0.29436734,-0.0875765,0.21210222,1.0375646,0.2845
1.0834092,1.006171,-1.1740876,1.1334608999999998,-0.6584049,-0.0418765,-0.84567326,-0.09040527,0.181
1.0062141,0.6566334,-0.06233185,1.2067808999999998,-1.2751104,-1.2396361999999999,-0.80403864,0.32913697,0.01825
1.0929698,1.0144187,-0.7768352,1.1085892,-0.35812455,-0.85403943,-0.69259745,-0.031213656,0.04245
1.0608345,0.9856786,0.1927863,1.1090455,0.113094896,-1.2488048999999999,-0.3644128,0.061010185999999994,0.0893
1.1321928999999997,-0.98045707,-0.6415244000000001,1.1815815,-0.2491991,-0.28509727,-0.7905601,0.37486097,0.14500000000000002
1.0537561000000002,-1.9233879,-0.070293404,1.3092386,-0.40870553,-0.7907665,-0.7305017,0.24979454,0.181
1.0012671,1.0906514999999999,0.048788055999999996,1.1464093000000002,0.002558451,-1.5084275,-0.57942617,-0.08472513400000001,0.06995
1.0828218,-1.7126033,-0.8878691999999999,1.190717,-1.0411086999999999,-0.7032008000000001,-0.081596784,0.44971108,0.2845
1.021423,0.9955622,-0.19830644,1.120363,-0.41911572,-0.048458499999999995,-0.32325068,0.08633053,0.0893
0.038730863,1.3004084999999999,-0.93951946,0.088292345,-1.3937663,-1.1307468,0.42398068,0.6574036,0.16399999999999998
0.035427146,1.3808911,0.0067615365,0.23059177,-0.44332156,-0.1481551,-0.5900755,0.5002518,0.117
1.0402485000000001,-1.4689277,-0.10016157,1.3316941999999998,-0.82427424,-1.3146356000000001,-0.39804345,0.2085266,0.181
1.1495634,-1.1309447,-1.4403736999999999,1.2138016999999999,-0.28975059999999997,-1.3405639999999999,-0.67954737,0.29710823,0.16399999999999998
1.1002682,-1.8790754,-0.6948420999999999,1.2568852,-0.44075169999999997,-0.33711702,0.06722893,0.255438,0.181
0.7648670999999999,-0.9301019,0.37310833,1.3760462,0.3156443,0.24415813,-0.9617285,0.30874878,0.16399999999999998
-0.593777,-0.7016665,-0.45159793,1.3371269,1.0546693999999999,-0.25962618,-0.32678738,0.62667274,0.2845
1.0934166,-0.80924404,0.283983,1.3263271,-0.63522893,-0.5219590000000001,-0.0592253,0.059139795999999994,0.16399999999999998
1.0274172,0.75915295,0.30626494,1.2500461,-0.48123208,-0.7222368,-0.48553723,0.08277012,0.054349999999999996
1.0641876000000001,0.40636796,-0.06840062,1.2655232,-1.2583193000000001,-0.34031978,-0.13490266,0.16831298,0.04245
1.0334052,0.8112961999999999,-1.4062625,1.1803393,-0.21615587,-0.66395676,-1.188308,0.21969767,0.054349999999999996
0.8231843000000001,-0.9343058000000001,0.0051945327,1.3651342,0.20138833,-0.5060895000000001,-1.2187408000000002,0.37137482,0.16399999999999998
1.0421351,1.0810087,1.2218703000000002,1.0479933000000001,-0.43735206,-1.0478154,-1.1923875,-0.07545717,0.2845
1.0187906,0.95983964,0.09311725,1.1416428,-0.5743520999999999,-0.2667614,-0.8092645,0.13000643,0.06995
0.9682503,-0.35647026,1.0351678,1.2369945,-1.1687025,-1.2323852,-1.2022053,0.46393242,0.117
1.0427469999999999,0.92528224,0.37144816,1.1212417,-0.44780329999999996,-0.9902382,-0.5919226,0.17794432,0.0893
1.0981263,-0.12082103,-0.2663348,1.2126168,-0.17774048,-1.1047271,-1.4864885,0.3637288,0.06995
0.9912278,-0.26735803,-0.12566265,1.1308413,-0.5320191,-0.032584272000000004,-0.17289244,0.6084781,0.14500000000000002
0.9961777,1.1480521000000001,0.19822937,1.0787021,-0.053269047,-1.176398,-1.1514857,-0.05324766400000001,0.06995
-0.027687153,-1.3272046999999998,-0.10786436,1.4001553999999998,0.05803563,-0.18289724,-0.9818972,0.5828205,0.181
1.0291858,1.0792383999999997,-0.24896955,1.139557,-0.6757340000000001,-0.534216,-1.5897455,-0.08538691,0.04245
1.0441895,0.96053374,0.8662371999999999,1.1689231000000002,-0.7048568000000001,-1.2931454,-1.1129905,-0.02198946,0.14500000000000002
1.0809902,0.16596764,-0.5740601,1.2351155,-1.5644695,-1.3028018,-0.9870515,0.32122836,0.01825
1.0598073000000001,1.1350851,-0.5831424,0.6663081,0.89711195,-0.9894228,-0.32754022,0.1981875,0.2845
1.0385818000000002,-0.26342615,0.345499,1.2737838,-0.55933785,-1.0328456,-0.43973354,0.32707159999999996,0.117
1.1066906,-0.44895416,-0.70922184,1.1815627,-0.15370409,-1.283249,0.5480295000000001,0.30641907,0.117
1.1058651000000002,0.91980046,0.06852736,1.0846703000000002,-1.0848163,-0.79561204,-0.28670853,0.12093696,0.054349999999999996
0.64818627,-0.67193174,-1.3944011,1.5209607,-0.029059762000000003,-0.19207096,-0.32425874,-0.18997319,0.117
1.0207528000000001,1.0182898,0.4312619000000001,1.0517489,-1.0937566,0.40083343,-0.49892643,0.075530805,0.2845
1.018292,0.7241981,0.23676209,1.2020440000000001,-0.77090347,-1.4178408000000002,-1.3514893,0.27101028,0.06995
0.8968649,-0.08259714,0.15645635,1.2646565,-0.024372015,-0.2821298,-0.82540315,0.49999547,0.117
1.0602505,-0.08781972,-0.44573534,1.3134874,-0.36475286,-0.6596785,-0.48292482,0.17276372,0.0893
1.1432933,-0.52154285,0.20366986,1.1789744,-0.20208085,-0.46389678,-1.3394133,0.34561107,0.117
1.1190159,0.7021405,-0.36263870000000004,1.200711,-1.064832,0.015156345,-1.772498,0.041829724,0.04245
1.1066645,0.10402560000000001,-0.8230146999999999,1.2277806999999998,-0.79108554,-0.16846377,-0.11110008,0.24782115,0.04245
0.71682155,-1.2267245,0.20881489,1.5138111,-0.009332798,-0.35046005,-0.37931913,-0.2136486,0.181
1.0188725,-0.7665335999999999,-1.1426665,1.2840588,0.14245094,-0.40516922,-0.9871019,0.35026604,0.14500000000000002
1.1915381,0.06746592,0.37827328,1.2886205,0.38375688,-1.4751495000000001,-0.81906515,-0.19466707,0.0893
1.0278965,1.0035224,0.55501527,1.1492901000000002,0.28439736,0.09892301,-0.48461783,-0.09695009,0.14500000000000002
1.114741,-0.81432277,-0.21887295,1.3223276000000002,-0.8795978000000001,-1.9343163,-0.5596164,0.07644367,0.14500000000000002
0.8731039,-0.79129595,-0.024295282,1.3133427,-0.51446295,-0.7414925,-1.3973726,0.47662684,0.14500000000000002
1.045396,0.96429974,-0.8303855,1.1844523,-1.2525402,-0.71725523,-0.52935255,-0.008321593,0.01825
1.004106,1.0847434,0.5481398000000001,1.0729928999999998,0.008424986,-1.4484832,-1.4067312,0.07257646,0.117
1.0025036,-1.2087139999999998,-0.028969109,1.1991216999999998,0.20016018,-0.42847502,-1.4963236,0.53644484,0.181
0.9968858,0.3956715,-0.099769905,1.3169098,0.13828146,-0.085523166,-0.67005235,0.12646459,0.06995
1.0559014,1.0319769,-0.16603503,1.1959851000000001,-0.37458909999999995,-0.6098156,-0.48689264,-0.23697434,0.06995
1.168231,-0.12334895,0.526562,1.2293491,-0.09207162,-1.0977299999999999,-0.4711181,0.13207974,0.117
0.79074186,-0.5951066999999999,-0.083426945,1.4235438999999999,-0.24619591,-1.1126193000000002,-0.31763232,0.21454933,0.14500000000000002
0.91134113,0.9472388,0.043618854000000006,1.2363568999999999,0.43999216,-0.68780434,-0.5522557,0.06950497,0.117
1.1421421999999999,0.22274648,-0.15909544,1.1721023000000002,-1.2111229,-0.5336935,-1.6917397,0.30550309999999997,0.01825
0.68216485,-0.43818897,0.20792070000000004,1.5260283000000001,0.5437226,-0.09981018,-0.20712719999999998,-0.42382067,0.181
0.49386328,-0.8742552,1.0380169,1.3517396000000002,-0.05450405,-1.8296496,-0.40760824,0.5486635999999999,0.16399999999999998
0.93736166,1.0840048999999998,-0.7462706,1.0980471,0.5118448,-0.17904761,-0.6231825,0.096196614,0.0893
-0.24065368,-0.9371746999999999,-0.007421153000000001,1.4459049,-1.1611346000000002,-1.970849,-1.1351222,0.50493073,0.14500000000000002
1.0421810999999999,-0.25541437,0.5629206999999999,1.1982945,-0.70476,-0.0953584,-1.5901865,0.44765812,0.117
1.2073425,-0.40142518,-0.5965706000000001,1.1657802,-0.86310667,-0.49375966,-0.7105425999999999,0.22958319,0.117
1.1496959999999998,0.21020016,0.32875228,1.2297015,-0.03407848,-0.6483694999999999,-0.30293417,0.11915189,0.0893
1.0416821,-0.6538063000000001,1.0194411,1.2450552,-0.43605348,-0.20082402,0.035263468,0.29720458,0.16399999999999998
1.2198583,0.64088774,-0.44874316,1.0751393,-0.13834397,-0.8355785,-0.40096858,0.099965684,0.04245
1.051705,0.5135667,-0.36295432,1.2802547,-0.82226974,-0.01732223,-0.6626526,0.099196486,0.04245
0.88421375,-0.51958793,-0.44220173,1.372167,0.22231413,-0.24352148,-0.00055618706,0.23481108,0.14500000000000002
1.0614704,0.97588515,-0.4469212,1.1499203000000002,0.57120836,-0.9016662,-0.5527015000000001,-0.05691064,0.16399999999999998
1.0442692,0.69468504,0.34173605,1.1380004,-0.8755233,-0.57654667,-0.052039582,0.32991588,0.054349999999999996
0.9949008,-0.6635004,-0.702851,1.2799924999999999,-1.2337757,-1.7830863000000001,-1.6142794,0.42502865,0.0893
1.1241713,0.6237518,-1.01217,1.2243254,-0.40979707,-1.1814669,-0.7412035,0.07218346,0.01825
1.0309315000000001,1.1566450000000001,-0.28843832,0.97000605,-0.60510445,-1.2838027,-1.1580063,0.07350348,0.04245
1.0539129999999999,-0.8373676999999999,-0.2818216,1.2084716999999998,-0.5924366,-0.40805903,0.34281462,0.40018618,0.16399999999999998
1.1919785,0.05420269,0.108127356,1.2338935,-1.1370107,-0.39965856,-0.6618002,0.04531234,0.054349999999999996
1.040314,1.0408726000000001,-0.7730449,1.0940868000000001,0.49253747,-0.42323107,-0.33971503,-0.001987638,0.117
1.009868,0.5598446,0.45676333,1.2989694,-0.5620633,-1.6949214,-1.2422594999999998,0.12888756,0.06995
-0.50506216,-1.0736628000000001,0.53822184,1.3382186000000003,-0.5830548000000001,-1.2364273000000001,-0.0619087,0.73378944,0.181
1.0237465000000001,1.0170040999999999,0.21060161,1.1799867,0.35893020000000003,-0.16597475,-0.18825981,-0.16698210000000002,0.117
1.1203895000000001,-0.72371864,-0.105698496,1.2672669,0.47373065,-1.1604543,-0.46109772,0.17196667,0.14500000000000002
1.0488318,-1.3061465,-0.4392816,1.2827911,-0.8105253000000001,-1.4764645,-0.45228332,0.33366284,0.181
1.0267292,-0.14193663,-0.44505125,1.3120975000000001,-1.0171635,-0.60699534,-0.89235276,0.25688973,0.054349999999999996
1.0412313,1.1648008,0.20613296,0.9196694,-0.74367356,-0.7103077,-1.0557607,0.083029605,0.054349999999999996
1.1524205,-0.007802175400000001,-0.32162094,1.1975447,-0.10353498,-1.6495726000000002,-1.187099,0.2710828,0.06995
-1.5579643,-1.4667128,-0.44835842,1.3222971000000001,-0.69057757,-0.8873353999999999,-0.39606088,0.79700786,0.2845
0.9353925999999999,-0.97593313,0.39342624,1.3005962,-0.7431001,0.31437927,-0.9041634,0.35306522,0.181
1.0724214,-1.0049945,-0.6367388,1.2807152,0.0072058980000000005,-1.1460061000000001,-0.8153593000000001,0.28749853,0.16399999999999998
0.96788543,0.10812299,0.17974517,1.2824303,-0.7799071,-1.1168873,-1.0148211999999999,0.38745284,0.06995
0.93245417,-1.1636745000000002,0.38992193,1.3657656999999999,-0.33196190000000003,-0.29985467,-0.75999606,0.23999743,0.181
1.0779488000000002,0.15673937,0.18475707,1.2225361000000001,-1.2362799999999998,-0.8119923000000001,0.21217078,0.28735,0.054349999999999996
0.9917655000000001,0.9868872,0.3326034,1.2176685,-1.0301135000000001,-0.9134403,-1.2362703000000002,-0.03357430000000001,0.06995
1.1689389,-0.40654144,-0.28166687,1.1607536,-1.4773208,-0.7126397,-0.7242086999999999,0.33852738,0.0893
1.1762289,-0.7554451,0.4928352,1.2154943999999999,-0.40263486,-0.74879164,-0.39255798,0.18488568,0.14500000000000002
1.0095922,-0.5677425,-0.6702045999999999,1.2409704,0.44032383,-1.3613157,-0.31238702,0.4334465,0.14500000000000002
1.1893196000000001,0.7387315,-0.16925898,1.1119454,-0.37098038,-0.8015203000000001,-1.038675,0.05680346,0.04245
-0.61095333,-0.23207991,0.28720695,1.296605,-0.5696422,-0.020134388,-0.6894346,0.78643095,0.2845
1.2377176,-1.1713147,-1.2524893999999998,1.215634,-0.9804584999999999,-0.9665026,-0.73457956,0.050860737,0.16399999999999998
1.2031457,-0.5386593000000001,-1.5556786,1.2325008999999998,-0.5099928,-1.5143539,-0.09863621,0.07809657,0.14500000000000002
1.0729734,1.2951611,0.80256766,-0.06303009400000001,0.26752698,-0.77703595,-0.3286436,0.018631311,0.14500000000000002
1.0064066999999999,-1.0287773999999998,0.08310027,1.1535151000000001,0.19800793,-0.9864351,-1.3841085,0.60331124,0.16399999999999998
-0.5263126,-0.47067955,-1.1442176000000002,1.2322998,-1.2395624,-0.34931755,-0.23255694,0.8953177,0.2845
0.9051534999999999,-0.5407708000000001,-0.58911943,1.3470333,-1.2470823999999998,-0.9150290999999999,-0.44446009999999997,0.35483086,0.0893
1.0432811,1.0223082000000001,0.029159837999999997,1.0800322,-0.18499416,-0.42176315,-0.8421254000000001,0.108183734,0.06995
1.0342052,0.79595786,-1.3989546,1.1744978000000001,-0.7604234999999999,-0.8972783999999999,-0.8462568000000001,0.25289345,0.01825
1.0459502,1.0879756,0.04893103,1.110284,-0.7688784000000001,-1.2224408000000002,-0.6210572,-0.075685725,0.0893
0.9178566999999999,1.0316429,-0.87179697,1.1250839,-1.0581385,-1.2591965,-0.29873535,0.24374528,0.04245
1.0294379999999999,0.9773804,-1.0128651,1.0964416000000001,-0.47616562,-0.48751438,-0.8756073,0.19506386,0.0893
1.0072142,-0.65134966,-0.46373817,1.3563530000000001,-0.21853964,-0.36174259999999997,-0.45090473,0.15667066,0.14500000000000002
1.0784806999999998,-1.6958171999999998,0.39840975,1.3043586,-0.47050694,-0.67394906,-0.32198203,0.1882675,0.181
1.1700332,0.19134715,0.16421206,1.1871764999999999,-0.3638057,-0.396683,-0.3534948,0.18329865,0.0893
1.0674638,0.84241575,0.5264816,1.174875,-1.0118015999999999,0.16606992,-0.8779276,0.032673165,0.2845
1.0457633,-0.27491212,-0.13048057,1.1636379,0.16920097,-0.42384404,-0.8494601,0.51562876,0.117
1.0364328999999999,0.8348504999999999,-0.6636754,1.2143722,-0.43082774,-0.7299956999999999,-0.10004327,0.08330015,0.01825
0.9335471,1.0132633,-0.38691133,1.2259326000000001,-0.735788,-0.8660110000000001,-0.4842486,0.013830006,0.054349999999999996
1.2255946000000002,-1.9231796,-1.2642334,1.0964273000000002,0.30458102,-0.9322550999999999,-1.3414358,0.31157625,0.181
