g2,g3,g4,g1,g5,g6,g7,g8,Time
0.95211226,-0.977936,-0.2834922,1.3081875,-0.15170479,-0.3814281,-1.0198503,0.39318115,0.16399999999999998
1.0620264,0.3192058,-1.1094958000000001,1.2386906,-0.16406977,-0.7372199,-1.4261907,0.30180123,0.01825
1.0837959,-1.4748833000000001,-0.6187111,1.1856467,-0.9006337999999999,-0.58781725,-0.30001622,0.46228173,0.181
1.0397553,-0.08026074,-0.41254989999999997,1.2981356000000002,0.30554178,-0.61097425,-1.5887360000000001,0.23784544,0.06995
1.0420635,-1.2296771,-0.8645430000000001,1.3005803999999999,-0.34133327,-0.98095155,-1.8477290000000002,0.3046278,0.14500000000000002
1.0812207,0.8432265999999999,-0.33531544,1.1497613000000002,-1.1193342,-0.7962419,-0.8374665000000001,0.16160193,0.04245
1.1102601,-1.2633096000000001,-0.09645891,1.2450656999999998,-0.15895271,-0.89553523,-0.19551127,0.28450662,0.16399999999999998
0.9881011999999999,0.9522465,-0.3946396,1.1848288999999999,0.047974024000000004,-0.6347681,-0.54437864,0.104847446,0.06995
0.87603873,-0.801767,-0.3441515,1.2482688,-0.024167491,-0.17936286,0.47815909999999995,0.49626264,0.14500000000000002
1.0616088,-1.0063039,-0.47814763,1.1100405,0.29028222,-0.54803294,-0.36901644,0.5777544,0.14500000000000002
1.0343579999999999,0.88126224,0.90683794,1.1294647,-1.0556468,-1.0629013999999999,-1.2015464,0.19410457,0.117
1.1683273,-2.1519687000000003,-0.6308366999999999,1.1169496,-1.0364261000000001,-0.79922813,-0.8072431,0.4331777,0.2845
1.0930247,-1.6283016000000001,0.29608697,1.1976417,-1.2946898999999998,-0.10249267,-0.87847674,0.40463957,0.2845
1.1356983,0.09698043,-1.2297173000000001,1.1322595,0.11682390000000001,-0.113088466,-0.8894339,0.37526149999999997,0.06995
-0.7536469,-0.8961393,0.27928075,0.75665265,-0.7527949,-0.8874747,-1.4954558999999998,1.1886742000000001,0.2845
0.99515265,1.1380428999999999,0.8543523000000001,0.4257059,-0.050702005999999994,-0.98986006,-1.3069881,0.46264687,0.117
1.0635598999999998,0.9041171999999998,-0.18229452,1.1785907,-1.3849764,-0.6952249,-0.6935226999999999,0.054506917,0.04245
1.0682067,0.73846006,-0.23854077,1.243571,-1.4194171,-1.6390405,-1.1857535,0.07062428400000001,0.04245
1.0099715,1.032557,-0.83137614,1.0854701,-0.6948179,-0.33692974,-0.013419523999999999,0.12711884,0.054349999999999996
0.49414855,-1.0217942,0.11108315,1.5738981,0.02160182,-0.21569297,-0.29866418,-0.5499158000000001,0.2845
1.094139,0.84706354,-0.25537306,1.1104892,-1.0161649,-0.4117751,-0.77727264,0.19408953,0.054349999999999996
1.0383546000000001,-0.6104003,-1.3994848,1.2629296,-0.68612766,-0.7191183000000001,-1.1213712,0.39082935,0.117
1.1450428,0.16319065,-0.46482512,1.2337941000000001,0.29592893,-0.6929825,-1.4502475000000001,0.14825235,0.06995
1.0738836999999999,0.8533478999999999,-0.5406895,1.1833388999999999,-0.9583214,-1.3602473999999998,-1.7918112000000002,0.10135687,0.04245
1.0558238000000002,-0.11720369,-1.1137043,1.2692306,-0.77689826,-0.53296447,-0.39459643,0.30716616,0.0893
1.0503296999999998,0.31927514,0.38644382,1.1610260000000001,-0.21554239,-0.3826334,-0.33955014,0.43099302,0.0893
1.018715,1.0297637,0.03680132,1.1116676,-0.31920964,-1.8106848999999998,-1.1753948,0.10750781,0.054349999999999996
0.93966335,0.6997310999999999,-0.95441544,1.253494,-0.35044822,-0.48039082,0.053720288,0.25076798,0.01825
0.97455555,1.0861801000000002,0.31603324,1.1281828,-0.08978114,-0.5276764,-0.22319247,-0.007641249300000001,0.06995
0.97284657,-0.73946863,0.8754753000000001,1.3244075000000002,-0.92974675,-0.64507854,-0.20357575,0.26479304,0.16399999999999998
1.18582,-1.0699118,-0.27480796,1.2556171,-1.2881732,-0.82922095,-1.2545882,0.10233915,0.16399999999999998
1.0873926,-0.111603744,-0.88468874,1.2189748,-1.144253,-0.8266783999999999,-1.6228681,0.37895715,0.04245
1.0741903,-0.5117138,-0.6509578,1.2763195,-0.10794224,-0.7581034999999999,-0.39764842,0.27552116,0.117
0.95342857,0.9647334000000001,0.08654192,1.0774552,-1.0093870999999999,-0.2021771,-0.5081562,0.33576974,0.0893
1.1199538999999998,-1.6075783000000001,-1.3040450000000001,1.2778691,-0.12069672,-0.8347358,-0.76998955,0.20366208,0.181
1.0043799,1.0377055,-0.71673536,1.2272538999999998,0.13822404,-1.0584563999999999,-1.7651689,-0.20800692,0.054349999999999996
0.514676,0.8962673000000001,-0.16860999999999998,0.43373176,0.070610374,-0.58126926,-0.34092686,0.9700325000000001,0.0893
1.164137,-0.73408157,-0.8641725,1.189308,0.18377341,-0.9013542,-1.6470227,0.29447085,0.117
0.26251528,1.2829596,-0.43149158,0.77714926,-0.60675085,-0.7240897,-0.75875336,0.5423650999999999,0.06995
1.0650518999999998,-0.15577649,-0.23930888,1.2373243999999999,0.16697396,-0.7563181999999999,0.012022808000000001,0.32696465,0.117
0.96125585,1.0008724,0.46109125,1.2499093000000001,-0.66153425,-1.1626134,-1.301512,-0.11012107,0.0893
1.0878557,0.23666399999999999,0.67094046,1.2612926000000002,0.17458208,-1.2709761999999998,-0.9686193000000001,0.16536879999999998,0.0893
0.99625564,1.0112877,-0.08281176,1.1615008999999998,-0.54409534,-0.5962998,-0.91050285,0.067053705,0.054349999999999996
1.0232849,-1.3888028000000001,-1.137784,1.3233123,-0.18232083,-0.4458353,-1.3723493999999998,0.26090196,0.181
1.0575646,0.85892016,-1.0346473,1.1892770000000001,-0.6027779000000001,-0.80361533,-1.3901636999999998,0.11021902,0.01825
0.9592582000000001,0.9864229999999999,-0.6813413,1.2424349,-0.6497046,-1.3442296999999999,-1.1836950000000002,-0.018501097,0.01825
1.0514311,1.0010595,0.016596956,1.1223593,-0.2069165,0.015058458,0.08557832,-0.05124819,0.0893
0.7513928000000001,-0.6946849,0.04611608,1.3382858,-0.1860871,-0.88064086,-1.1051693,0.5118402,0.14500000000000002
1.0832448000000001,0.8940389000000001,-0.25828734,1.1900004,-0.34650645,-0.76165473,-1.4958688999999998,-0.009300774,0.04245
0.9764438,1.1111659,-1.2525735,1.1268148,0.13432135,-1.2017155000000002,-0.9294123,-0.019784864,0.01825
0.990591,1.0849322,-0.14034486,1.1119674,-1.0028014,-0.58912826,-0.37229455,0.040194515,0.06995
0.94050884,-0.9490099,0.75102246,1.3005935,0.24473588,-1.2202301000000002,-0.49953059999999994,0.38086957,0.16399999999999998
1.0918118,1.0580508,-0.114367194,1.0712891000000002,0.48390692,-0.43015529999999996,-1.530119,-0.11213646,0.14500000000000002
-1.0944885,-0.74187416,1.6683273,1.1659746000000002,0.12765464,-0.07750406,-0.7113686,0.79094535,0.2845
1.0520831,-0.41686153,-1.1625836,1.24106,0.14959964,-0.41231176,-0.19903812,0.3676526,0.117
-0.2955692,-0.35184506,0.6953991999999999,1.4030756000000002,-0.03477487,-0.64512527,-1.3006135,0.5725026,0.181
1.0845249,0.60156286,-0.8413716999999998,1.1670191,-0.6169026,-0.36060455,-1.3299003,0.2956494,0.01825
1.1809115,0.13641348,0.12756495,1.151922,-0.48401535,-0.5113226,-1.6153993999999998,0.26110795,0.06995
0.9473482,1.0403969000000002,0.0022990375,1.1587999,0.13398685,-0.22209962,-1.3583614,0.07158623,0.0893
1.1019818000000001,0.5955164000000001,-0.08475085,1.2266758999999998,-0.6417875,-0.8193155000000001,-0.32142818,0.11930352,0.01825
0.9822833000000001,0.37600252,-0.9191316999999999,1.2782717,-0.29245448,-1.3369732,-1.5602571,0.32907948,0.01825
0.8182765999999999,-0.04784663,0.8362879999999999,1.3613355,0.041394576,-0.8726889999999999,-0.69113857,0.31351957,0.117
1.0806518,0.91423833,0.19355386,1.1797729,0.2136449,-0.332276,-1.2140600000000001,-0.062032000000000004,0.0893
0.97478175,0.9982453000000001,0.04489432,1.1838055,-0.8948326999999999,-0.6338111,-1.1839038999999998,0.07901165,0.04245
0.99104995,-1.8849322,-0.8272757,1.2640406000000002,-1.4270863999999999,-0.7681091,-0.47930079999999997,0.46066287,0.2845
1.0212401,-0.51716346,-0.090638496,1.2941381,-1.1355389,-0.7037248,-0.23451859,0.32082343,0.117
0.9075373999999999,-0.8358061,-1.0675665,1.3152442,-0.26089954,-0.9124947,-1.2797025,0.44350886,0.14500000000000002
1.0150366,1.0294565,-0.46962592,1.2194968000000002,-0.8386079,-0.1938312,-0.65846294,-0.20771693,0.06995
-0.76581603,-0.39345774,-0.908259,0.069825,-0.7353970000000001,0.32836702,0.35132945,1.2100773,0.2845
1.0946621,0.8310786,-0.7222755,1.2659127000000001,-0.42059064,-1.0427351999999999,-1.1147583,-0.19718288,0.01825
0.9529421,-0.33293042,0.18622026,1.3275286,-0.50380087,-0.8977492,-0.81414497,0.33138,0.117
0.9808285,0.9050822000000001,-0.9389940999999999,1.202135,-0.9144058,-0.75388634,-1.3527824,0.17235127,0.01825
-0.31314927,-0.19490516,-0.9682543,1.330864,0.16730483,-0.28753984,-0.48437312,0.7266244000000001,0.2845
1.1092483999999998,-1.3727995000000002,-0.2602601,1.1939273000000001,-0.5142727,-1.1294643,-0.6927805,0.41492385,0.181
-1.3771443,0.20676215,0.003524158,1.2831199,0.17904395,-0.24320142,-0.25460917,0.7768955,0.2845
0.97730684,0.88135594,-1.1303717,1.2287698999999999,-0.61440146,-1.211424,-0.46035266,0.13360487,0.01825
0.93140155,0.012032485,-0.47828645,1.2487073,-1.3610428999999997,-0.8553316999999999,-0.0039682803,0.4950098,0.0893
1.0306111999999998,0.9988316999999999,-0.40343753,1.2052279,-0.25043452,-0.87129545,-1.2929367,-0.0985548,0.04245
0.7212651,-0.27982017,0.2441155,1.3371114,0.012774008,0.1672891,-1.6092031999999998,0.46331087,0.117
0.9665818000000002,0.9282805000000001,-0.29754555,1.1863891000000002,-0.13330723,-0.14770478,-0.65409565,0.15580067,0.06995
0.6986329000000001,-0.70298535,0.9187947,1.3583571,-0.28717512,-1.1863048,-0.9935560999999999,0.45637304,0.14500000000000002
1.091705,-0.7798599,0.28163633,1.2579111,-0.8767697,-1.1886339,-1.0989592,0.30489835,0.14500000000000002
1.0983249,-0.82341266,-0.22378126,1.2478681999999999,0.4809128,-0.57858884,-0.26655167,0.25829285,0.14500000000000002
0.74236387,-0.9194945999999999,0.22159111,1.0094776,-0.8001241,1.0143024,0.23326854,0.57552195,0.2845
0.9934681999999999,0.5406539,-0.63609976,1.2022815,-0.8419761999999998,-0.3421413,-0.6359748000000001,0.39944968,0.01825
1.0316347,-1.2564576,-0.26209426,1.1889173000000002,-1.2713462,-0.033398014,0.27627975,0.4644063,0.181
1.0649098,0.5889679,0.10989059,1.1850615,-0.3894797,-0.8804174000000001,-1.4152040000000001,0.30386037,0.04245
0.9632004999999999,0.94751453,-0.5431436,1.1624376,-1.6218106,-1.3338809999999999,-0.6825258000000001,0.23458649999999998,0.01825
0.9829726999999999,-1.5933043,0.21987185,1.2029743999999998,-1.1312363,0.044977300000000005,-1.2846396999999998,0.5420114,0.2845
0.98441714,1.0365149,-0.7829092,1.1683176000000002,-0.3804229,0.005581438,-0.5378122,-0.021481521,0.16399999999999998
1.0398296,0.121234335,0.31151447,1.2531774,-0.48257914,-0.8202065000000001,-0.50458366,0.3310909,0.0893
1.1128662,0.33611178,-0.2469271,1.1529863999999999,-0.6123166999999999,-0.8213378,-0.7935171999999999,0.37210864,0.04245
0.9564696,0.7782784,-0.09586699,1.2318581,-0.40786213,-1.3796765,-0.2766422,0.24770357,0.054349999999999996
1.0771382,0.9340825,-0.21824835,1.1021106999999999,-0.43352553,-0.29398579999999996,-0.5914338,0.12809935,0.06995
1.0743865,0.8173644,-1.2445722,1.2217673,0.18528770000000003,-1.1467968000000002,-0.4209011,-0.0028169581,0.04245
0.9774736999999999,1.1554913999999998,-0.5185823,1.2014063999999998,-0.9380018,-0.21175683,-1.4019766000000002,-0.41431490000000004,0.04245
1.074484,-1.7849513,0.7050966,1.2729288,-0.4290831,-1.1904421,-1.1311616000000002,0.280841,0.181
1.0856729999999999,0.87270635,-1.2475774,1.1261611999999999,-0.34158736,-0.94342136,-0.9050113000000001,0.16809061,0.01825
0.9893903000000001,0.6397701,0.07353166,1.2579053999999998,-0.8772767,0.14470239999999998,-0.94399077,0.18190525,0.117
1.063755,0.7334241,0.16266799,1.2696806999999999,-1.3149089,-0.9887849,-0.7305765999999999,-0.01551139,0.054349999999999996
1.0054040000000002,-1.0062665000000002,-1.0857238999999999,0.5988501,1.7789006999999997,-0.45913035,-1.4138072,0.21104638,0.2845
-0.6347461999999999,-0.74324054,-0.5687443,1.3606657,-1.0088027,-0.55954385,-0.43860132,0.71493703,0.2845
0.6201137,1.3429874,0.021705297999999998,0.40493340000000005,-1.3918908,-0.10664366,-0.9226189,0.40113044,0.0893
0.97677135,0.981764,0.43146193,1.2062666000000002,-0.53815377,-1.1151497,-1.3785819,0.032829214,0.0893
1.0806003,0.30160424,-0.75641745,1.1840585,-0.4506097,-0.75770366,-1.2100203,0.38760490000000003,0.01825
1.1179184,-0.8448363999999999,-0.43971859999999996,1.1525007,0.27810949999999995,-0.5369887,-0.704034,0.4368071,0.14500000000000002
0.9275344999999999,-0.22513396,0.38298112,1.3622899,-0.048806876,-0.25953212,-0.75830424,0.21843688,0.117
1.0039761,1.0464764000000002,-0.529654,1.143813,-0.77349997,-1.0272092,-1.6932917,0.048634924,0.04245
1.1066996,0.22329402,0.25359628,1.2314444,-0.545755,-0.16927809,-0.9415108,0.22117329,0.054349999999999996
0.5870438,0.03435522,0.17350824,1.4307902,0.24916974,-1.5013794,-0.29850343,0.27523909999999996,0.0893
0.9164318000000001,0.80495757,-0.34283194,1.2190777,-0.5565772,-1.034116,-1.3477455,0.3263758,0.01825
0.9827285,-1.2594764999999999,-0.55081123,1.2258981000000002,-0.1399009,0.01991374,-1.5837507,0.5070845,0.181
1.1288121000000002,0.7544098000000001,-0.68268365,1.1868622,-0.9986335999999999,-0.6665901999999999,-0.62763613,0.045517015999999993,0.04245
1.1126216999999998,-0.98017585,0.79221654,1.2155658999999999,-0.3123614,-0.29958835,-0.74710184,0.30277643,0.16399999999999998
0.9495543,-1.6229267,-0.74227315,1.3762225000000001,-0.44393596,-0.91956085,-0.5834216,0.21924499,0.181
1.1838013,-0.23919483,-0.15133044,1.2474601,-1.5725591,-0.35278314,-0.8899440000000001,0.07903198,0.06995
1.0085784,1.0720973999999999,-0.3463698,1.0980158000000002,-0.85981715,-0.59382844,-0.7034028,0.072391234,0.054349999999999996
1.1076815,0.8967655000000001,-0.49869198,1.1416258,-0.2620508,-0.34595162,-1.1198353,0.030170618,0.04245
1.143761,-0.21929327,0.5715123000000001,1.174699,0.08896179,-0.82406795,0.21921639,0.26212117,0.117
1.2283263999999998,-0.6993076,0.66154426,1.2301729,-0.6182791,-1.1974128000000002,-0.28713652,-0.033476162999999996,0.14500000000000002
-1.1299223999999999,-0.9656424000000001,0.6866765,0.86104006,1.3624827,-0.26354322,-1.3347594999999999,0.9759898000000001,0.2845
1.0389358,-0.9551279,0.19594045,1.2832068,-0.11758835,-0.18439138,-1.2058343999999999,0.30996799999999997,0.16399999999999998
-1.8050411,-0.3418403,-0.55434036,0.68110245,0.6989535,-0.10663691,-0.19440807,1.1607797,0.2845
1.0362247,-1.1941187,0.5023359000000001,1.2442423,-0.07237045,-1.5671779,-0.55192375,0.40987632,0.16399999999999998
1.1030833999999998,0.010204399,0.41898295,1.1718389999999999,-1.436025,-0.74348885,-0.51018953,0.39825258,0.06995
0.8456244,-1.6897609,0.045646887000000004,1.2810451999999999,-0.36691508,0.042002894000000006,-0.6785456,0.5352831,0.181
1.0890727,0.7096411,-0.82386464,1.1308844999999998,0.21288282,-1.7755874,0.05084758,0.24544725,0.04245
1.0375724,0.8579985000000001,-0.041710652,1.1978451,-1.1022368999999999,-0.8452138000000001,-0.8812796999999999,0.12405575,0.04245
0.99699336,1.0225402,-0.3460268,1.1849053,-0.05394922,-0.28488687,-0.42283317,-0.05243426,0.06995
1.1125995000000002,0.7596647,-0.8491828000000001,1.1387486,0.19263588,-0.7163335,-1.2088053,0.17317617,0.01825
1.101848,0.48533106,-0.9086470999999999,1.2098765,-1.604434,-0.58326906,-1.8074671000000002,0.23968798,0.01825
1.1906678999999998,-1.3703296999999999,-1.3830489,1.2838801000000002,-0.07044822,-0.21820876,-1.4278004,-0.037922926,0.181
0.47979102,1.3336325,-0.9413188,0.043167435,-1.5123053,-0.594697,0.38763553,0.5021147,0.2845
1.1124278,1.0179415,-0.29028893,1.0786262,-1.0791932,-0.895465,-0.15258947,-0.045569383,0.06995
0.12172488,-0.83726394,-0.33847259999999996,1.2378082000000001,-1.4886552,-0.5772185000000001,-0.8294927,0.8700756,0.16399999999999998
1.0144745000000002,-1.0193101999999998,0.32339066,1.346193,-0.58058053,-1.7104481,-1.0000149,0.20319968,0.16399999999999998
1.0958823999999998,0.9491709999999999,0.28455576,1.1033667,-0.92526716,-1.1969419,-0.25480843,0.06082054,0.0893
1.1686947,0.8087866,-0.36130148,1.0574546999999999,-0.27844483,-0.45961004,-0.62722975,0.13933274,0.06995
-1.1362183000000001,-0.35417533,0.7117658,0.58158034,0.7673871,-0.08040062,-0.73634565,1.1637857,0.2845
1.146139,0.9555548,0.06252941,0.9719025,-0.76325345,-0.34269685,-0.6526056,0.14832619,0.06995
1.0216705,0.513011,-0.19527850000000002,1.2069216999999999,-0.862826,-0.6155721,-0.75298125,0.36768883,0.01825
0.9641764000000002,1.1169806,0.9711787000000001,1.0207555,-1.1121643,-1.6040683999999998,0.029117456,0.09232586,0.2845
1.0656713,-0.79055566,-0.13623007,1.2220705,-0.9986802,0.3653681,-0.077753484,0.31598455,0.181
0.96263665,0.9518677,-0.5346185999999999,1.1821551000000001,-0.5920569999999999,-0.873799,-1.0200821,0.18414211,0.01825
1.0113876,0.98508596,0.044924077,1.0230578000000001,-0.89723784,-0.398086,-1.4869481000000002,0.32066163,0.04245
-1.0391468000000001,-1.8960892,2.271209,0.98058367,-0.12716484,-0.92963463,0.5349381,0.31321809999999994,0.2845
0.6562549,0.8880449,0.33862373,1.1701082,0.20405017,-0.7038021,-0.020316392,0.5022207999999999,0.06995
1.1542006999999999,0.20892838,-0.26121584,1.1641445,0.0948799,-1.1569095,-0.26512882,0.27246645,0.06995
1.0452698,0.741391,-0.7504424,1.1839848999999998,-0.6229077,-1.3572452,-0.46107292,0.25239829999999996,0.01825
0.95036924,1.0640899,0.2829296,1.1365497,-0.44941026,-0.6571031999999999,-0.48707896,0.09210969,0.06995
1.1177656999999999,-1.8806169999999998,-0.45441365,1.2325708999999998,-0.9730890999999999,-1.2830656999999999,-0.6179818,0.32842523,0.2845
1.118781,0.80988735,-0.0037757740000000004,1.1987323,-0.40176296,-1.0051979,0.08861292,-0.07968334,0.054349999999999996
1.0833529,0.88321066,0.32268274,1.1471826999999999,0.48656917,-0.65995485,-0.51856494,0.02919011,0.117
0.76039314,-1.857464,0.7115020000000001,1.4100971000000002,0.34862740000000003,-0.55207735,-0.45817268,0.23991786,0.181
1.0773736,-1.1038033999999999,-1.114892,1.2025162,0.07649243,-1.3561171,0.18616484,0.40312505,0.16399999999999998
0.97351277,-0.958966,0.5054717000000001,1.3075145000000001,-0.9732876,-0.50560373,-0.48047066,0.35203344,0.16399999999999998
1.1194716999999998,-0.78174907,-0.2646047,1.1330773,0.14417419,-0.5909613,-0.64202297,0.46831506,0.14500000000000002
0.96160275,1.0360702,-0.17966238,1.19775,-0.5880284,-1.2840327,-0.26815742,-0.01123217,0.054349999999999996
1.0986646,0.55694586,0.27105674,1.2213346,-0.36186343,-0.81764096,-1.1220816,0.16446035,0.04245
1.0364782,1.0695063,-0.15946037,1.0282483,-0.27772498,-0.34723917,-1.0088491,0.13133751,0.06995
1.0830433000000002,-2.0213096,-0.48371709999999996,1.2498044,-0.14496303,-0.94577247,-0.5359721,0.34399223,0.181
0.8572868,-0.89478266,-0.94461167,1.3189799,0.29344764,-1.9763653,0.12927539999999998,0.43220162,0.14500000000000002
1.0634624,0.8531235999999999,-0.70702475,1.1367806,0.21600308,-1.0961633999999998,-1.3595879,0.19671631,0.054349999999999996
1.1309156,0.5518476999999999,0.46161324,1.2404665000000001,-1.4451491,-1.0138398000000002,-1.3601003999999999,0.034404304,0.06995
0.96360826,1.0512698999999999,-0.9225534,1.0396699,-0.345148,-0.18773922,-0.76634026,0.2661334,0.117
0.96049315,1.0300474,-0.2768303,1.1952151000000002,-0.3020875,-0.3024805,-0.9554421000000001,4.2339394e-05,0.054349999999999996
1.0902739,-0.53426284,0.2670772,1.3062968000000001,-0.8162205,-0.82369643,-0.046436335999999995,0.13457167,0.14500000000000002
0.97217166,-1.539325,-0.9266431,1.3329123999999999,-1.589136,-0.36828548,-1.6710724,0.32040346,0.181
1.118924,0.124904536,-0.5001999,1.249536,-0.87468153,-0.6378119999999999,-0.78103244,0.20580435,0.054349999999999996
0.9655056000000001,1.2077086000000001,-0.3413757,1.1238953,0.037213605,-1.6017863,-0.25497764,-0.3159105,0.054349999999999996
1.1588725,-0.09059916,0.13848429999999998,1.2048396000000001,-0.050897967,-1.0422392,-1.5928058999999999,0.23871808,0.06995
1.0600532,0.88844097,-0.6632785,1.198513,-0.07520256,-1.2058575,-0.4890161,0.023255344,0.04245
1.0272578,1.2374485,0.1630875,0.57164663,-0.6930041,-1.1089698000000001,-0.75778246,0.21396669999999998,0.06995
-0.7957375,-0.42070050000000003,0.52276546,1.1906722,0.712618,-0.19286735,-0.3077062,0.88487864,0.2845
-1.7680342,-1.1280442,-0.97679996,0.9711257999999999,-1.0674924,1.3634197,-0.4613137,0.35836473,0.2845
0.86153156,0.009703409,-0.34794948,1.4055911,-0.19643041,-0.30194518,-0.19232905,0.13036628,0.0893
