g2,g3,g4,g1,g5,g6,g7,g8,Time
0.89626217,0.9898411,-0.4640146,1.152622,0.05999524,-1.3065372,-1.4373617,0.27715059999999997,0.054349999999999996
1.0927105,0.93528295,-0.07256095,1.1380538999999998,-0.97554487,-0.15991765,-1.3191983,0.010454373000000001,0.04245
1.1587516000000002,0.73955595,-0.35327762,1.1496377,0.03459851,-1.7767041000000001,-0.8406039000000001,0.05846918,0.04245
0.61090076,-1.3503678,0.5907661,1.376547,-0.35242113,-1.3821819,-1.5523415,0.49651372,0.181
1.1302323,0.8619513000000001,-0.2896244,1.1390643,-0.265859,-1.0400515,-1.1090895,0.03899828,0.01825
0.21701449,0.010477667,-1.3074203000000002,1.3947078000000002,-0.06503758,-0.75656176,-1.0628777,0.5467645000000001,0.117
0.9852274,-0.05747036,0.4288025,1.2618749,-0.51550287,-0.24534647,-0.5171676,0.39567706,0.0893
0.71780384,-1.2969171999999998,0.16496776,1.3915066,0.45411524,-0.45829493,-0.10727556,0.3387493,0.16399999999999998
0.9699143,-2.0333419999999998,-1.045553,1.3789004999999999,-0.97725856,-0.8930315999999999,-1.0063742,0.18917903,0.2845
0.9722464,-0.25642288,-1.0657889999999999,1.3101693,-0.3700967,-1.5438153000000001,-0.67912763,0.35864148,0.117
1.0135181999999998,-1.0673921,0.5473031999999999,1.231775,-0.64034325,-0.77023476,-1.2655488000000001,0.47202668,0.16399999999999998
1.2026348,-0.5631379,-0.14678292,1.1866266,-1.5986044,-0.6632493,-0.26642904,0.19511601,0.0893
1.1415358,0.89871943,-0.7354104,1.1203978,-1.3333062,-0.65473586,-0.096167296,-0.026353112999999997,0.06995
1.1486254999999999,0.37525368,0.5806004,1.1728232,-0.63560545,-0.7185555,-0.9836077,0.221412,0.054349999999999996
1.0626719999999998,-0.5051625,0.47541702,1.264432,-0.6086483,-1.7598697,-0.32814515,0.3144258,0.14500000000000002
1.1071343,-1.172814,-1.1358935,1.3141188999999998,-1.4943781999999999,-1.7923232,-0.30701768,0.1279623,0.14500000000000002
1.0912981000000002,-0.11781854,-0.38052785,1.2354797,0.064595535,-0.9600294,-1.1952717,0.32014528,0.0893
1.1148396999999999,-0.39690122,0.38562468,1.2225635,-0.6760219,-1.4728583999999998,-0.65238774,0.3180817,0.14500000000000002
0.6625715999999999,-1.4279758,0.50154674,1.3783112,-0.2070136,-0.20549276,-1.4547917,0.44583237,0.181
1.0786458,0.85137707,-0.48566794,1.1187614,0.42620376,-0.48926517,0.13207899,0.1176882,0.117
1.0656873,0.9230826999999999,-0.4322805,1.2010622,0.42099369999999997,-0.9096154000000001,-0.27442193,-0.10932933,0.14500000000000002
-0.6575945,-1.8523554,-1.3892906999999999,1.2753867,-0.3334499,0.47227737,-0.57294333,0.7865565,0.2845
0.92778695,0.30623314,0.1511161,1.196731,-1.0125039,-1.0633781,-0.41571674,0.5539746,0.054349999999999996
1.011312,0.7958621,0.30443984,1.2042897,-0.85186505,-0.29912087,-0.46909934,0.18647712,0.06995
1.0638078000000002,0.8570278,-0.3656153,1.2174909999999999,-0.8644021000000001,-1.0266943000000002,-0.23963036,0.001120986,0.054349999999999996
1.081497,0.8551243000000001,-0.6886767,1.1734475,-0.723055,-0.5525694,-0.7600275,0.08774868400000001,0.04245
0.96960145,0.9977530000000001,-0.36859316,1.0963454,-0.15953979,-1.0431571,-0.50343645,0.2617728,0.054349999999999996
1.079593,0.7940189000000001,-1.3766862,1.2360973,-0.8093557,-0.8907889000000001,-0.34246558,-0.009461245,0.01825
1.1283821000000003,0.761907,-1.3785475,1.1963078999999999,-0.71820384,-0.99515283,-0.9426626,0.025296372999999997,0.01825
1.1164308,0.91152537,-0.97574526,1.1702858999999999,-0.279027,-1.0970486000000002,-1.3415331,-0.065111004,0.04245
1.0522294,0.8638834999999999,-0.55498517,1.2271813,-0.12806989,-0.76848185,-1.0645341999999998,-0.0020194668,0.01825
1.1229193000000002,0.6399665,0.23695496,1.1716627,-0.22101167,0.12903069,-0.3302683,0.094404906,0.0893
0.60140926,-0.06163769,0.59863764,1.5202298,-0.47916448,-0.63936967,-0.60406166,-0.19115306,0.117
1.0796753000000001,-1.3726254999999998,0.3376923,1.3221923,-1.2407362,0.09060389,0.019769132,0.053644884000000004,0.181
1.0416081,-1.0895607,-0.6799288,1.3455184999999998,-1.1852118,-0.23749405,-0.8299713,0.1485039,0.16399999999999998
0.7268595999999999,0.04265389,0.18248236,1.4671823,-0.04246248,-0.49090615,-0.9131954,0.013141264,0.117
1.1562846000000002,-2.0664439999999997,-0.13265741,1.252069,-1.0791048,-0.7487988,-1.8070595,0.1947217,0.181
1.0337013000000002,0.95897305,-0.7035180999999999,1.1458808999999999,-0.8217837,-1.7070006999999998,-1.2423861999999999,0.13511896,0.04245
1.1469889,-0.05330832,-1.2293208,1.228312,-0.78851175,-1.2492228,-0.6589083,0.22863187,0.117
1.0366964,0.04988551,-1.0343139000000001,1.2742997,0.28639424,-0.6854768,-1.6484768,0.29543012,0.054349999999999996
0.48215654,-0.7871347,0.7986979999999999,1.5561328,0.11795433,-0.19844736,-0.19481787,-0.44787583,0.2845
1.0187926999999999,0.9550115,0.4027634,1.212811,-0.8305950999999999,-1.1608073,-1.2509044,-0.024863787000000002,0.0893
1.0133125,0.39560235,0.05197867,1.2406409,-0.42226088,-0.97890186,0.11272502,0.3126098,0.04245
1.0505114,1.0525395,0.05948109,1.0661038999999999,0.00467906,-0.99937105,-0.77050626,0.06906202,0.06995
1.1590325000000001,0.97903174,-0.9458448,1.1176736,-0.568932,-1.9824992,-0.8164391,-0.18077154,0.01825
-0.4058814,-0.38940692,-1.4332603000000002,0.8285565999999999,0.7421459,-0.22011314,-0.52771693,1.1169486000000002,0.2845
1.0601083,0.75057065,-1.0267154,1.2197212,-0.42938688,-1.4684576999999999,-0.8785058000000001,0.13966872,0.01825
1.0753611,1.1626878,0.39518243,0.36315337,-0.27659494,-0.85727686,-0.49339005,0.343597,0.0893
0.9604089,-0.3812638,0.26520443,1.2826829,-0.2278703,-0.6985968000000001,-1.0256505,0.42669347,0.117
1.0713501,-1.5241042,-1.1627261999999998,1.2803247,-0.19159457,-1.8084146,-1.0213729999999999,0.30529356,0.181
1.0377464,0.8640726000000001,-0.8719126,1.193454,0.1361538,-1.5105218999999999,-0.031938694,0.083682545,0.054349999999999996
0.7782696,0.12172028,-0.52310485,1.3481056999999999,-1.6874818,-2.0091229999999998,-1.2544296,0.43491858,0.04245
1.0742549,0.44945842,0.030949917,1.3072508999999999,0.30710486,-1.0204551,-1.0205643,-0.003663961,0.054349999999999996
0.9956569,1.0576084,0.043492664,1.1602443,-0.65180844,-0.41699302,-0.76321626,-0.030992622,0.06995
0.9030889999999999,-1.3131433000000001,0.37136805,1.3429096999999999,-0.88667595,0.14938793,-0.33003196,0.3036968,0.2845
0.8124019,-0.63446486,-0.7423963000000001,1.4024773000000001,-0.53732073,-0.046247545999999994,-0.8138208,0.2556546,0.14500000000000002
1.0427089,-0.73574334,0.058657932999999995,1.2477815,0.12847798,-0.7168196,-0.57104,0.38919193,0.14500000000000002
0.95577216,0.5187193,0.33090362,1.2683288000000001,0.18947089,-0.82709914,0.013175948500000001,0.26824206,0.054349999999999996
0.99216884,1.0530021999999999,-0.27609146,1.0983329,0.29072472,-0.08378065,-1.0277767,0.07684684,0.0893
1.097841,0.25053516,-0.35646700000000003,1.284106,-0.6723266999999999,-0.21041319,-1.1512345,0.10899581,0.01825
1.0232841000000001,1.0777162,0.10994003,1.1387032,0.13216326,-0.9642902,-0.47659440000000003,-0.10367483,0.0893
1.0744406000000002,0.030431474,-0.7584671,1.179712,-0.62054574,-1.5080457,0.005598651999999999,0.42993912,0.117
1.006005,-1.3075237,0.48098695,1.2792856000000001,-0.54333305,-1.2532729999999999,-1.1992114999999999,0.393144,0.16399999999999998
1.1196093999999999,0.6375930999999999,-1.0653594,1.1332498,-1.3477116000000002,-1.2096443000000001,-0.6540809,0.28181797,0.01825
0.80372363,-1.0987120000000001,-0.15444186,1.2037963,-0.34097922,-1.2134198,-0.65210253,0.7209244,0.16399999999999998
1.1097614,0.7247845,-0.68108207,1.2225116000000003,-0.6134071,-0.6709801999999999,-1.608602,0.032999855,0.01825
0.7802747,-0.5791196,0.041432075,1.4262246,-0.15679261,-0.19209735,0.22986321,0.13064831,0.14500000000000002
1.0854808999999999,1.0668723999999998,0.014450787,1.0669603,-0.22500162,-0.76659817,-1.4859278,-0.037551146,0.04245
1.019461,1.1062323,-0.6154526,1.1300538,-0.38842252,-1.1788591999999998,-1.0176067,-0.09310851,0.01825
1.1793777,0.06887089,-0.018408641,1.1789994,-0.19148646,-0.54457545,-0.51017565,0.21227622,0.0893
1.0254538,0.31097240000000004,-0.42825654,1.1963992,-1.3732698,-0.40820798,-0.64435744,0.43933663,0.04245
1.0810229,1.0803421999999998,-0.9821844000000001,1.0513065000000001,-0.24337982,-1.2278601999999998,-1.1439917,-0.006640406999999999,0.04245
1.0630828,0.89350194,0.35992813,1.0900916,-0.3875749,-0.6447665,-1.3083595,0.23357064,0.054349999999999996
1.1137015,-1.6903737,-0.20679022,1.193276,0.02495804,-1.3907082,-1.4365312,0.40363076,0.2845
0.88507736,1.0723135,1.2611339,1.1122061,0.42009762,0.21276268,-0.7009168,-0.04636157,0.16399999999999998
0.95859075,1.0738068,0.7339562,1.1576693999999998,-0.06653998,-0.057991598,-0.84728056,-0.07605043,0.117
0.9530451999999999,-0.44596756,-0.43248242,1.3469153999999999,0.26074886,-0.6822914000000001,-0.57804763,0.26056686,0.14500000000000002
0.99917257,0.5522975,-0.30174807,1.2697748,-0.45981494,-0.45503299999999997,-0.25780508,0.22435883,0.01825
1.0585109,0.3681705,-0.67147946,1.1843486,0.074212834,-1.0181506,-0.55344206,0.39157733,0.01825
1.0657218000000002,0.46437120000000004,-1.6123325000000002,1.1883132,-0.21243341,-0.32586703,-0.65364087,0.3386591,0.0893
-0.67397153,-0.53087217,0.7403291999999999,1.1302595,0.8241076999999999,-0.2819215,-0.7331628000000001,0.9307141,0.2845
0.9987925999999999,1.0368636,0.6233922,1.1732216999999998,-1.3958244,-0.47031674,-0.35971865,-0.07030486,0.06995
0.6891764,-1.7318765999999999,-0.28635770000000005,1.4203056,-0.56009775,-0.253977,-0.64344966,0.3225908,0.181
1.0943711,-1.1981226,0.20884286,1.2777618999999998,-0.42726174,-0.35425088,-0.96303695,0.23716111,0.181
1.0340333000000002,0.95615375,0.064904466,1.1379025,-0.6595306,-1.2132758,0.05735587,0.09772307400000001,0.06995
0.26954356,-0.8771636,0.2526834,1.4286416000000002,0.38796729999999996,-0.77156186,-0.60863316,0.44391909999999996,0.16399999999999998
1.032025,0.30027676,-0.67316705,1.2675624,-0.9066165,-0.3820453,-0.28838566,0.27310923,0.01825
0.95197403,-2.1081397999999996,-0.24678760000000002,1.2536843,-0.61639917,-0.70386106,0.04004205,0.49919975,0.2845
0.91969436,0.9518146000000001,-0.40794020000000003,1.1920699,0.17524241,-1.2388946,-1.0646776000000002,0.20790593,0.04245
1.2133569,-0.1212417,-0.969593,1.2128596,-0.35975975,-0.37996593,-0.6862314,0.06843339999999999,0.0893
-0.36851308,-0.9506018,0.54560006,1.3422063999999998,-0.03424381,-1.2176715,-0.17222045,0.7186220999999999,0.2845
1.1942521000000001,-2.0121151999999998,-0.9513809000000001,1.232053,-0.15773937,-0.7456103000000001,-0.90321106,0.13685319,0.181
0.785593,-0.95005274,0.38439320000000005,1.3576931,-1.398923,-1.0200033000000002,-0.4312527,0.43522185,0.16399999999999998
1.0659705,-0.42505956,-0.45227364,1.2433544,-1.2727673000000002,-1.1886159,-0.44417933,0.37790063,0.0893
0.9555087999999999,0.9440011,-0.25980905,1.2289771999999999,-0.133115,-1.4242837,-0.6468196999999999,0.07830522,0.054349999999999996
1.1203923,0.6897847,-0.38458538,1.2125148000000001,-0.059782706,-1.0302657,-0.5212147,0.044258005999999996,0.04245
0.81043744,-1.7876762,1.0940834,1.306361,0.24543428,-0.3995867,-1.620196,0.45655870000000004,0.181
1.0244163,0.9365466,0.6966428000000001,1.2001600000000001,-0.06655882,-0.10388699,-0.6243269,-0.06406728,0.117
0.9847429,-1.1262372,-0.8532674000000001,1.2429936000000001,0.69438344,-0.5188257000000001,-0.8753315,0.44225693,0.16399999999999998
1.0772184999999999,-1.561109,-0.06502665,1.2028108999999998,-0.023029506,0.24589488,-1.5162566000000002,0.37902611,0.181
0.012955066999999999,-0.22901541,-1.1760774,0.7736559000000001,-0.9850923,0.4077563,-0.40161228,1.1094909,0.2845
-0.05631258,-1.724646,0.24494605,1.2738247999999999,-1.313639,-0.7189802,0.036373787000000005,0.8197929,0.16399999999999998
1.042025,1.0062959,-0.40561068,1.1792,-0.5692871,-0.36594427,-1.2137133999999998,-0.075843096,0.04245
0.9274370000000001,0.98436314,-0.050194424,1.1736806999999998,-1.1081055,-0.5035595,-1.7389659,0.20209982,0.04245
1.0386146,0.8282353000000001,-0.7540323,1.1333158,-0.49367002,-0.7787838,-1.0325935,0.2906885,0.01825
0.6025235,-0.7112242,-0.63737476,1.2127228,-0.38673997,-0.48962128,-0.42131369999999996,0.79425734,0.16399999999999998
-1.0620239,-0.6200266,-0.89728767,1.2626700000000002,0.5734227,0.5672971,-0.40804836,0.7460931,0.2845
1.0355154,0.77807003,0.77403426,1.2350142,0.051494468,-1.1752981000000002,-1.8133984,0.054220013,0.117
0.93760806,1.0618621000000001,-0.9916246,1.2068397,0.0060361773,-0.35048047,-0.71089965,-0.06310489999999999,0.117
1.1276633999999999,-0.22288966,-1.1906729999999999,1.181524,-1.6267167,-0.7742941,0.055109877,0.35050565,0.0893
0.9558634,-0.77557045,-0.81564575,1.2441483999999998,-0.35565534,-1.9332528000000002,-0.24605338,0.5270854,0.14500000000000002
-0.48624575,0.60788727,0.3426442,1.2954351999999998,-0.060484942,-1.0759383,-0.86208797,0.680705,0.14500000000000002
1.0567433000000002,0.9848084,-0.66612935,1.1531358,0.25345227,-1.30151,-0.8503226999999999,-0.012804606999999999,0.054349999999999996
1.0557446000000001,1.0257318000000002,0.603224,1.1556082,-0.7298264,-1.4029566999999998,-0.43978217,-0.11784356,0.14500000000000002
0.82194376,-1.2559209999999998,-0.21584968,1.3997041000000001,-0.06910853,-0.9210367,0.04597171,0.25344336,0.16399999999999998
1.0742154,-1.313687,-0.44652158,1.1861451,-1.0125556999999998,0.07620607,-0.5067616,0.44507024,0.181
0.78810334,-0.7183799,0.10119135,1.3039695,-1.0538878,-1.834628,-0.16023776,0.55424076,0.14500000000000002
1.0411149,1.0119979,-0.057290747999999996,1.162244,-1.2104131,-0.13113107,-1.1982135,-0.059159,0.054349999999999996
0.8896386000000001,1.0404611,-0.48237094,1.1531597,-0.12325842,-0.6448899,-1.4075091999999998,0.20907564,0.04245
0.9980403,1.0645373,0.57122904,1.1770246000000002,-1.230693,-1.2475715,-0.9224606,-0.10515753,0.0893
1.0925131000000001,0.96644294,-0.70925045,1.159821,0.07174745,-1.2012186000000002,-0.88667464,-0.07895968,0.04245
1.0453451999999999,1.0586241000000003,0.08760561,1.1512513999999998,0.08924913,-1.4523243000000001,-0.7685178,-0.13378410000000002,0.0893
0.971306,0.97024065,0.13754435,1.1695508,-1.5319717,0.08927681,-0.2011966,0.085429594,0.117
0.66505075,-0.8116824,-0.05119356,1.3773566000000002,-0.1922558,-0.36584985,-0.94403595,0.46244088,0.16399999999999998
1.0379180000000001,0.9740957,0.816493,1.0277742,-0.013967147,-1.2180735,-0.97407734,0.23992139,0.117
-0.66492265,-0.37400228,-0.3152688,1.2440133999999998,-0.41491604,1.139203,-1.3590858000000001,0.40564924,0.2845
1.0957848999999997,0.9856408000000001,-0.28418067,1.1069821000000002,-0.13627315,-1.530912,-0.6192960999999999,0.012070575,0.054349999999999996
0.9811313,0.9011943000000001,-0.27172473,1.2118418,-0.7902161,-0.5752961,-1.0867631000000002,0.14218187,0.054349999999999996
1.1579627000000001,-1.6576779,-0.27957743,1.2073737,0.229647,-1.6911234,-0.88395005,0.27446815,0.181
0.816616,-1.4613203000000001,0.15461011,1.3549316,-0.46347228,-0.620909,-1.5466676000000001,0.42701972,0.181
1.1104163999999999,-0.780565,-0.79473597,1.2126845,-0.44583872,-0.21118222,-0.5357923000000001,0.35020238,0.14500000000000002
1.1727121999999999,0.58438545,-0.7458272,1.1548325000000002,-0.2981974,-0.5165552,-1.2044721999999999,0.12752908,0.01825
1.1566136999999999,-1.3075379999999999,-1.1660153999999998,1.2160373,-0.08287385,-0.5934354000000001,-0.117436714,0.24416701,0.16399999999999998
1.0011425999999999,0.9862878,-0.097799376,1.1133871000000002,0.55667603,0.19785711,-0.28696543,0.047765817,0.16399999999999998
-0.20873258,-0.22308506,0.75912696,1.2778962,0.107603356,-0.99696946,-0.7808235,0.79677093,0.2845
1.0091273,0.7113775,-0.7736291999999999,1.2501714,-0.45956948,-0.5115211,-0.55046934,0.17396879,0.054349999999999996
0.55265754,-0.002604401,-0.7699821,1.4835624,0.29953179999999996,-0.09721519,-0.5966640999999999,0.046606716,0.0893
1.0220443000000001,-0.47585879999999997,0.03220748,1.3371191,-0.22487436,-1.513955,-0.8822247999999999,0.20698555,0.117
1.1005273000000002,0.7895331999999999,-1.0660357,1.2069541000000001,-1.1730688999999999,-1.3020878999999999,-0.8905970999999999,0.04612265,0.01825
-0.066671774,-0.9264723,0.24109404,1.3820541000000002,0.19904062,-0.3578897,-0.2632992,0.6128723,0.2845
1.0641545000000001,0.9926545,-0.06867326,1.1435663,-0.10772209599999999,-1.016769,-0.77442086,-0.010728211999999999,0.06995
1.0519496000000002,-1.1333238,-0.6489928,1.2722385,-0.73410237,-0.45572853,-0.11567996400000001,0.32732093,0.181
0.9802546,-0.5767755999999999,0.14541136,1.2444674,0.3702105,-1.4733798999999999,-0.6198963000000001,0.46905509999999995,0.117
0.9671868,-0.76237816,-0.34217134,1.3194504999999999,-0.4711335,-0.53308827,-0.7147078,0.34971964,0.14500000000000002
1.1271198,-1.0755211,-0.41314083,1.2799136999999998,0.047493442999999996,-1.5623040000000001,-1.3113575000000002,0.17677638,0.181
0.89458156,1.1080923,0.15297319,1.1173146,-0.7825718,-1.3328243,-1.7615241999999998,0.15965861,0.06995
1.0865225,-1.381905,0.006597530999999999,1.2670631,-0.7563649,-1.199498,-0.99979687,0.30576834,0.16399999999999998
0.6040534000000001,-0.90242267,0.15511018,1.4092911,-0.89966035,-0.60472184,-0.5276628000000001,0.41153583,0.16399999999999998
0.8386126,-0.5113519,-1.2105017,1.4006519,-0.6710925999999999,-0.6924119000000001,-0.65204805,0.26204515,0.117
1.0293053,1.0964508,-0.5309899,0.7500486,-1.1292628999999998,-0.21640515,-0.41480768,0.37636223,0.0893
1.1492863000000002,0.38602722,-0.11236825,1.2401458,-0.8718688,-0.06755687,-0.91462255,0.042419445,0.04245
1.0356634,1.0314908,-1.1480036,1.1005589,-1.4390231000000002,-0.6928531,-1.2631311,0.10317024,0.01825
1.0893941,-1.4258318,-1.6325326999999998,1.3129034,-0.032626048,-0.7005982,-0.011730192,0.13092682,0.16399999999999998
1.0215912,0.6880723000000001,-0.6057132,1.1257268,0.41383472,-0.09986356,-0.7691174,0.37011227,0.06995
1.0140474,1.0654780000000001,-0.20806254,1.2229275,-0.20741229,-0.8446435999999999,-1.702406,-0.28395295,0.04245
0.77520275,-1.3872049,-0.5793278000000001,1.4067203000000001,-0.39804718,-0.98186666,-0.7488076,0.31915240000000006,0.181
1.0993326,-1.0884851,0.48412567,1.2971382,0.23468919,-0.88626295,-0.8103099,0.14650089,0.16399999999999998
1.0550389,0.88203853,1.1034441000000001,1.1112658000000002,-0.19182165,-1.0009571,-0.7296481,0.13481525,0.16399999999999998
0.99562424,1.1382152,-0.61696917,1.1491316999999999,-1.1031651000000002,-1.1279139999999999,-0.39131009999999994,-0.18675007,0.054349999999999996
1.0127316,0.26021847,-0.82464296,1.272476,-0.44934627,-1.1766803,-0.31000665,0.31518793,0.06995
1.1393741000000002,-0.7902481,-0.45773226,1.2428489999999999,-0.42286485,-1.1489539,-0.7149989000000001,0.24766997,0.16399999999999998
1.0663502,0.5343968000000001,-0.0348647,1.2431607,-0.3363595,-1.0565737,-1.0432683,0.20102029,0.01825
0.94069886,0.11414016,-0.4073268,1.2669888999999999,-0.09375628,-1.7197398000000002,-0.29269904,0.44375200000000004,0.06995
1.0316261,0.13363242,-0.25471893,1.3019173000000002,0.11283879,-0.66371053,-1.4003981,0.22167371,0.06995
0.9662349,0.8357713,-0.70049214,1.2379516000000002,-0.10825315,-1.6662993000000001,-1.2181498,0.1803474,0.04245
1.1636434,0.09989365,-0.5492497,1.1603973,-1.151931,-0.38082188,-1.3503811000000001,0.30055636,0.01825
1.0253648000000002,0.96027064,0.9940106,1.0627757,0.08090794,0.56456184,-0.34337458,-0.03401858,0.16399999999999998
1.0306541,-0.589797,0.06759042,1.3319066000000002,-0.08305581,-1.0624107,-1.1480329,0.20724726,0.117
1.114816,0.47033328,0.39268273,1.2411706,0.11554718,-0.29909083,-0.43101352,0.06487033,0.06995
0.99810743,0.082821555,-0.1948433,1.2541527,-0.9581565999999999,-0.4742362,-0.6200045,0.40656522,0.054349999999999996
0.73157555,-0.24412644,-0.80021304,1.2973645,-0.33903232,-0.61173296,0.15371259,0.56538707,0.117
0.69753534,-1.7299131,-0.013029343,1.3503846000000002,0.11769137,-0.8840604,-1.4787858,0.5196843,0.181
0.7990189999999999,-0.16442284,-0.85349953,1.3178290000000001,-0.5086413,-0.8650734,-0.34347072,0.50369024,0.117
0.92087615,-1.6369904,0.051433402999999996,1.2395831,0.018808596,-0.4549218,-0.8658726999999999,0.56340396,0.181
0.9292401,-0.73446983,0.88312155,1.2386856000000002,0.11995222,-0.8568528,-0.12888905,0.49863124,0.14500000000000002
0.8258681000000001,0.021351432000000004,-0.76649207,1.3969693,0.25641495,-0.35899037,-0.54300946,0.20488662,0.0893
