,Time
cell_0,0.4279519
cell_2,0.5222067
cell_5,0.35982513
cell_13,0.4534037
cell_22,0.3730358
cell_23,0.5171495
cell_24,0.44203082
cell_26,0.48528649999999995
cell_28,0.47060812
cell_33,0.5522325
cell_34,0.430421
cell_37,0.5002369000000001
cell_48,0.4375991
cell_50,0.5108242999999999
cell_51,0.50717926
cell_52,0.35972372
cell_53,0.46133274
cell_61,0.4576298
cell_67,0.52343684
cell_69,0.49586418
cell_78,0.48960134
cell_82,0.4744145
cell_87,0.49376494
cell_88,0.42562047
cell_91,0.42629865
cell_110,0.5195152
cell_111,0.49347147
cell_112,0.49367985
cell_113,0.48298237
cell_121,0.48020947
cell_122,0.44963592
cell_127,0.47191983
cell_129,0.35122135
cell_133,0.46625218
cell_139,0.46394929999999995
cell_140,0.54243517
cell_147,0.44621962
cell_153,0.43872738
cell_155,0.46769740000000004
cell_156,0.46505234
cell_159,0.5004237
cell_162,0.48019728
cell_166,0.5477694000000001
cell_168,0.43790615
cell_169,0.5022121
cell_171,0.5245145999999999
cell_172,0.52827126
cell_173,0.46838212
cell_177,0.47141528
cell_186,0.44355592
cell_189,0.49596049999999997
cell_190,0.5408761999999999
cell_201,0.44170135
cell_204,0.4162077
cell_213,0.5391519
cell_218,0.53070164
cell_228,0.50113976
cell_232,0.49460486
cell_237,0.4494026
cell_238,0.49957514
cell_241,0.44069132
cell_244,0.49814440000000004
cell_253,0.4202718
cell_260,0.35888037
cell_263,0.44758278
cell_265,0.50107855
cell_285,0.55335176
cell_295,0.38466382
cell_298,0.40222055
cell_300,0.52888286
cell_302,0.5045148
cell_304,0.439342
cell_305,0.47728690000000007
cell_308,0.46267548
cell_309,0.43182546
cell_312,0.50967693
cell_316,0.461325
cell_324,0.56879646
cell_330,0.43601692
cell_336,0.5578383000000001
cell_342,0.4616262
cell_345,0.45032948
cell_353,0.5418607
cell_360,0.3910018
cell_361,0.48793086
cell_362,0.4613684
cell_373,0.49609473
cell_377,0.5028511999999999
cell_379,0.40995854
cell_380,0.4689981
cell_381,0.47979212
cell_385,0.46250427
cell_389,0.3846472
cell_390,0.4359589
cell_393,0.50185287
cell_394,0.5038056
cell_396,0.5102856
cell_400,0.45434323
cell_417,0.417954
cell_421,0.46143746
cell_422,0.4856328
cell_433,0.48128727
cell_438,0.45717409999999997
cell_448,0.48060280000000005
cell_454,0.4268888
cell_458,0.45751435
cell_460,0.46330404
cell_475,0.49267256
cell_485,0.49633124
cell_488,0.44479063
cell_492,0.4369478
cell_510,0.42007944
cell_516,0.45582741
cell_521,0.39577705
cell_522,0.44049153
cell_524,0.49057376
cell_528,0.41593996
cell_532,0.46426725
cell_533,0.41493663
cell_537,0.4379088
cell_539,0.47170308
cell_540,0.5138995
cell_543,0.45086047
cell_545,0.5719757
cell_548,0.47708490000000003
cell_561,0.49894124
cell_566,0.43726724
cell_569,0.39552724
cell_572,0.4775318
cell_587,0.45869958
cell_595,0.40949443
cell_597,0.52436554
cell_598,0.5521583999999999
cell_604,0.5224321
cell_609,0.52402353
cell_615,0.46936953
cell_616,0.48167
cell_619,0.52689207
cell_626,0.42664567
cell_631,0.5771896
cell_637,0.47770706
cell_643,0.47707054
cell_646,0.50867856
cell_648,0.5065598
cell_651,0.31789207
cell_659,0.45042104
cell_668,0.39435604
cell_669,0.46256
cell_678,0.30882550000000003
cell_679,0.4702093
cell_682,0.46494365
cell_684,0.5290708000000001
cell_689,0.44639809999999996
cell_693,0.42052895
cell_704,0.46405026
cell_711,0.43192520000000006
cell_712,0.43121415
cell_730,0.36795047
cell_733,0.46881503
cell_734,0.44224593
cell_737,0.4563385999999999
cell_742,0.5276989000000001
cell_748,0.4576808
cell_749,0.43390164
cell_757,0.5310345000000001
cell_760,0.43076915
cell_780,0.38308054
cell_785,0.49306350000000004
cell_787,0.48962212
cell_795,0.4304779
cell_796,0.48528537
cell_797,0.5310935999999999
cell_801,0.49359763
cell_806,0.40420026
cell_809,0.464614
cell_817,0.45520633
cell_826,0.50142485
cell_834,0.5287798
cell_837,0.5315446
cell_839,0.47233549999999996
cell_840,0.31793514
cell_841,0.55611247
cell_844,0.5001310999999999
cell_847,0.49437470000000006
cell_848,0.5507426
cell_851,0.47992328
cell_855,0.49672732
cell_857,0.46221247
cell_860,0.47534907
cell_862,0.4689018
cell_868,0.46668893
cell_875,0.45789742
cell_878,0.4169678
cell_884,0.5152662
cell_887,0.4721425
cell_901,0.50034416
cell_904,0.43348909999999996
cell_905,0.45709646
cell_908,0.47774809999999995
cell_909,0.41067612
cell_910,0.41995436
cell_918,0.44632658
cell_921,0.47798845
cell_923,0.43245444
cell_924,0.33246526
cell_926,0.463658
cell_931,0.5218777
cell_934,0.51623154
cell_937,0.44389209999999996
cell_942,0.46030846
cell_944,0.5069981
cell_955,0.44385070000000004
cell_961,0.4448452
cell_966,0.47195148
cell_969,0.41524659999999997
cell_975,0.52879333
cell_977,0.45801216
cell_980,0.45857352
cell_986,0.47113565
cell_987,0.47369698
cell_994,0.4502566
cell_1002,0.43155697
cell_1004,0.4901144
cell_1006,0.4467816
cell_1007,0.47651768
cell_1013,0.43900257
cell_1018,0.36585984
cell_1029,0.5320741
cell_1033,0.46133825
cell_1035,0.50247264
cell_1038,0.45973417
cell_1041,0.4793577
cell_1049,0.43166393
cell_1051,0.5036742999999999
cell_1053,0.48380870000000004
cell_1057,0.44637346
cell_1059,0.49226743
cell_1065,0.43547103
cell_1067,0.5014557
cell_1076,0.54802775
cell_1078,0.40722346
cell_1080,0.46751422
cell_1086,0.5246957
cell_1104,0.4476019
cell_1110,0.40573934
cell_1113,0.4693611
cell_1114,0.3375473
cell_1122,0.49992529999999996
cell_1128,0.45031953
cell_1129,0.48071405
cell_1130,0.4536081
cell_1133,0.44092650000000005
cell_1135,0.4832869000000001
cell_1139,0.46710277
cell_1147,0.47634572
cell_1148,0.48996660000000003
cell_1150,0.49219945
cell_1157,0.48513156
cell_1159,0.52270055
cell_1160,0.4581523
cell_1165,0.42594638
cell_1168,0.41602328
cell_1173,0.53536826
cell_1174,0.46956447
cell_1175,0.4299302
cell_1176,0.45236164
cell_1183,0.5119344
cell_1190,0.49461442
cell_1194,0.46410385
cell_1196,0.45607352
cell_1197,0.45203787
cell_1201,0.49444449999999995
cell_1204,0.44309565
cell_1207,0.48402077
cell_1211,0.5016752999999999
cell_1216,0.4744372
cell_1218,0.54409355
cell_1219,0.506885
cell_1221,0.4798459
cell_1236,0.478969
cell_1238,0.45990859999999995
cell_1242,0.50286907
cell_1246,0.5199037999999999
cell_1262,0.41727343
cell_1263,0.4355303
cell_1264,0.43103358
cell_1265,0.57731485
cell_1267,0.48338909999999996
cell_1269,0.48308933
cell_1270,0.46960029999999997
cell_1282,0.34164038
cell_1283,0.46984386
cell_1290,0.43818668
cell_1292,0.47912002
cell_1298,0.50711805
cell_1300,0.52238053
cell_1302,0.44909403
cell_1304,0.537319
cell_1310,0.43125778
cell_1312,0.5120037000000001
cell_1315,0.47177142
cell_1316,0.43279853
cell_1325,0.42465964
cell_1326,0.51619095
cell_1338,0.4475938
cell_1341,0.45468682
cell_1342,0.5226073
cell_1343,0.5273404
cell_1354,0.5057797
cell_1367,0.47766346
cell_1368,0.44150499
cell_1369,0.4980173
cell_1374,0.47650698
cell_1375,0.49658630000000004
cell_1383,0.48466876
cell_1385,0.4948153
cell_1393,0.32539135
cell_1402,0.4715286
cell_1403,0.38006353
cell_1409,0.46314362
cell_1421,0.55083466
cell_1423,0.45954993
cell_1425,0.33717015
cell_1433,0.5019819999999999
cell_1454,0.39212856
cell_1460,0.48133323
cell_1462,0.39907587
cell_1468,0.44641358
cell_1485,0.5251781
cell_1488,0.45852754
cell_1494,0.44597965
cell_1495,0.53100455
cell_1500,0.43305364
cell_1512,0.44846743
cell_1527,0.42614722
cell_1533,0.4669934
cell_1536,0.52277
cell_1537,0.42708379999999996
cell_1548,0.4377816
cell_1553,0.47731063
cell_1554,0.5022384
cell_1557,0.4300866
cell_1566,0.52891135
cell_1567,0.5576935000000001
cell_1568,0.51708484
cell_1569,0.5242220000000001
cell_1578,0.48168358
cell_1580,0.49187717
cell_1584,0.45148838
cell_1591,0.45475763
cell_1592,0.5488526
cell_1595,0.51653343
cell_1597,0.43638069999999995
cell_1606,0.45673844
cell_1612,0.44890565
cell_1615,0.56048065
cell_1617,0.4790023
cell_1625,0.47024718
cell_1631,0.47225705
cell_1633,0.49517912
cell_1641,0.55149364
cell_1642,0.40832177
cell_1645,0.4830585
cell_1650,0.45979319999999996
cell_1654,0.49571000000000004
cell_1655,0.45501098
cell_1658,0.4518438
cell_1659,0.45240065
cell_1661,0.32683718
cell_1665,0.45325872
cell_1668,0.4721519
cell_1669,0.4384777
cell_1677,0.5519937
cell_1681,0.32993594
cell_1687,0.44666937
cell_1691,0.48675108
cell_1704,0.49027377
cell_1715,0.5182632
cell_1719,0.46606657
cell_1730,0.47386715
cell_1732,0.5988111999999999
cell_1733,0.4267048
cell_1742,0.45231882
cell_1743,0.51338917
cell_1752,0.45563585
cell_1756,0.42272659999999995
cell_1768,0.48785007
cell_1772,0.5485645
cell_1773,0.49500707
cell_1774,0.43676963
cell_1775,0.4581339
cell_1785,0.47885123
cell_1802,0.45396927
cell_1804,0.4700833
cell_1809,0.52781665
cell_1812,0.38565555
cell_1815,0.48053005
cell_1822,0.47950837
cell_1827,0.55440605
cell_1833,0.5097202999999999
cell_1847,0.4727679
cell_1859,0.4836393
cell_1862,0.4705758
cell_1864,0.49957544
cell_1870,0.4469777
cell_1871,0.46857962
cell_1872,0.46914873
cell_1875,0.43488009999999994
cell_1879,0.44956999999999997
cell_1890,0.37819606
cell_1893,0.46221337
cell_1894,0.47494552
cell_1900,0.44075862
cell_1908,0.45554579999999995
cell_1914,0.5120583
cell_1921,0.43786055
cell_1933,0.44613633
cell_1943,0.4427875
cell_1944,0.49329653
cell_1946,0.41047442
cell_1947,0.41481277
cell_1953,0.47437033
cell_1955,0.47620028
cell_1964,0.4318218
cell_1966,0.500563
cell_1967,0.5631024
cell_1968,0.543383
cell_1976,0.47042486
cell_1977,0.50798255
cell_1981,0.35126182
cell_1982,0.44768104
cell_1987,0.46294257
cell_1988,0.489846
cell_1989,0.5008999
cell_1993,0.4408665
