g2,g3,g4,g1,g5,g6,g7,g8,PseudoTime
-1.8384321,-0.7369148,-0.52307624,-1.6798095000000002,1.9412982,-0.0039447187,-0.86209154,0.51980543,0.5065598
0.029837682999999997,-1.2568777,0.06823023,0.10253658,-0.27123228,-0.10622089,-0.04976147400000001,1.2321126,0.31789207
0.38474253,-0.541076,-0.24817728,-0.76125544,1.8914449,-0.26859775,-0.756739,0.53616816,0.45042104
-0.34169775,-0.29132992,0.047677826,-0.14771414,1.3224664,-0.70019746,-1.0053053,1.1367604,0.39435604
0.97306013,0.93991303,-0.2367574,1.1450931999999998,1.2818713,-0.39847276,-0.06198739,-0.20868991,0.46256
-0.70172393,0.20254704,0.32673344,0.43257433,0.5709512,-0.46198198,-1.3435476,1.1902196000000003,0.30882550000000003
-0.08501133,-1.330066,-0.014368573999999999,-0.4657023,1.8421656000000002,-1.0141538,-0.50006646,0.7223725999999999,0.4702093
-0.029030679,0.80547094,-0.7559357,-1.4465407,1.760782,0.082927585,-0.09947064,0.5829991,0.46494365
0.99199617,0.9537235999999999,-0.26280722,0.7822024999999999,1.5879405,-0.30009764,-1.2002073999999998,-0.09011262,0.5290708000000001
-0.99338305,-0.6949265,0.23096462,-0.30623525,1.8664192,0.007901653,-0.9440940000000001,0.6694208,0.44639809999999996
-0.34982340000000006,-1.0581586,0.9366174,-0.15521793,1.9000877,0.2555243,-0.5282653,0.5054117,0.42052895
-0.40626478,-1.1318625,-0.8770817,-0.5345127,1.6872575,-0.6207384,-0.11804991,0.93599415,0.46405026
0.95278656,1.0179663,0.22488801,1.1314704,1.1022215,-0.8650437,-0.28667414,-0.08469242,0.43192520000000006
0.14176032,-0.54575855,0.27902836,-0.7365599,1.1128033000000002,-0.75806296,-0.16613473,1.1719108999999999,0.43121415
-0.76208997,-0.00018098265,0.5572375,0.91602576,0.93691933,-1.7176118000000002,0.10470092,1.0342889000000002,0.36795047
-1.7950282,0.40853497,0.14841706,-1.0138610000000001,1.8955047999999999,-0.21375929,-1.2078673999999998,0.5420564999999999,0.46881503
-0.37496337,-1.2141713,-0.108817175,0.18271133,1.8070085999999999,-0.34795812,-0.36190322,0.7522723000000001,0.44224593
0.9404458,0.7546229,0.35862258,1.0484175999999998,1.5819436000000002,-1.0758566,-0.7467596,-0.09435205,0.4563385999999999
0.8478290999999999,0.9887775,-0.11220514,1.0190393,1.5500082,-0.36282322,-0.87552994,-0.15222056,0.5276989000000001
-0.44785202,0.66027856,0.79470146,-1.1304023,1.8512025,-1.1625948,-0.62341964,0.52689356,0.4576808
0.5137417999999999,1.241815,0.5032087000000001,-0.8757481,1.3892058999999999,-0.3607406,-0.6423403,0.42715588,0.43390164
0.86869055,0.9945539000000001,-0.40917270000000006,1.1603595,1.3815438999999998,-1.0728571000000002,-1.8390852,-0.2132525,0.5310345000000001
-0.44075462,0.7457889,0.06013029,-0.41961256,1.7971069,-0.2254045,-0.17325303,0.5864897,0.43076915
-0.8097393,-0.68431956,0.27586928,-0.04408419,1.2048208,0.22827774,-0.6997375,1.1500286,0.38308054
-1.6071326000000001,-0.7641956999999999,-0.51657885,-1.1416601999999998,1.5017955,-0.534047,-0.19972625,1.0842603000000002,0.49306350000000004
-1.6310211000000001,0.45437276,-0.14583972,-1.1623136,1.8747851999999998,-0.65178174,0.016707676,0.57154506,0.48962212
-1.5439701000000001,0.096664056,-0.19429435,0.40149066,1.8688658,-0.8104207,-0.19240792,0.57994705,0.4304779
-1.2698167999999999,-0.5049239999999999,0.09579549,-1.7421575,1.8956861,-0.3321868,-0.46769097,0.6338263000000001,0.48528537
0.9795064,0.9158673,0.32363725,0.9119343000000001,1.5766517,-1.6641872,-1.5364906,-0.12936164,0.5310935999999999
0.9315370999999999,1.1286857,-0.6844395000000001,-0.6088979,1.5521672,-0.7243781,-0.24530102,0.1350606,0.49359763
-0.34701163,0.055323616,0.5739923000000001,-1.4212040000000001,1.2907323,-0.6080107,0.14057992,1.1171086000000001,0.40420026
0.97469854,0.93008274,0.32085496,0.9895044,1.4312336,-0.89200974,-1.0780374,-0.0046051242,0.464614
-0.11485618,0.050103474,-1.43502,-1.1476071,1.877725,-0.7125183,-0.26796943,0.6208313,0.45520633
1.0552903,0.9035470999999999,-0.61954916,-1.3898851,1.5551978000000002,-0.55846274,-0.99577224,0.29082468,0.50142485
0.94510514,0.9940635,-1.0358423,1.1791142,1.2345378,-0.9780039,-0.9064948,-0.23751323,0.5287798
0.9804198000000001,1.0329441,-0.25588733,0.49445015,1.6111879999999998,-1.3538795,-1.0079216,-0.02358444,0.5315446
-0.07430342,1.2226561000000002,0.0019636424,-1.4222114,1.7338481,-0.85969985,0.12387573,0.097576305,0.47233549999999996
-0.08898349,-0.16551754,-0.21341723,0.13846329999999998,0.31729823,-0.3543848,-0.26952222,1.2266151,0.31793514
1.0369436,1.0563247,-1.143098,0.9597187,1.3681885,-0.5893832,-1.4734668,-0.24725154,0.55611247
1.0195271000000001,1.1217393999999998,-0.5686134,-1.5060964,1.5269645,-0.036373,0.073036514,-0.032096025,0.5001310999999999
0.92055964,0.8242510000000001,-0.41485438,1.0300276,1.5348438999999998,-0.867547,-0.5516833999999999,0.011352214,0.49437470000000006
1.0648625,1.2102423999999998,-1.3525589,-0.36333516,1.2389468000000001,-1.157957,-1.488958,0.08538274,0.5507426
-0.6863118,-2.1829313999999997,0.15017268,-0.45973134,1.8935256,-0.20146956,-0.8566795,0.6328299,0.47992328
0.7756224,1.06336,-0.58871555,1.0177884,1.4703366000000002,-0.62218773,-0.8463715,-0.027181108,0.49672732
-1.0907624,-0.9851120999999999,0.26174915,-0.1611422,1.8403669999999999,-0.2682906,0.04650471,0.7086676,0.46221247
-1.4715091,-1.1806446000000002,-0.8811427,-0.06700668,1.9162703999999997,-0.58807445,-1.6135708,0.5904753,0.47534907
-0.9111749,-1.1054399,0.7202907,-0.13021976,1.9017509,-0.6267755,0.33946544,0.5373891,0.4689018
-1.8483042,-0.7978575,-0.8236813000000001,0.030253692999999998,1.9033417000000001,-0.15354607,-0.468376,0.59030294,0.46668893
-0.76942605,-1.5187551000000001,-0.69120836,-0.28283247,1.8754058,0.09644209599999999,-0.18780607,0.64320433,0.45789742
-0.12002883,-0.74888194,-0.23430592,0.48190168,1.3365871,-0.59926575,0.20566998,1.0629429,0.4169678
0.91479754,1.0766714,-0.3092074,0.85794073,1.5375291000000002,0.12616979,-0.6906671,-0.24512874,0.5152662
-1.3884523000000002,-1.4224818000000001,-0.111056425,-0.81634825,1.8502465,-0.9351652,0.09152094,0.7235944999999999,0.4721425
0.965527,1.0564407,-0.07031824,-0.7420629,1.6148827,-1.3991407,-1.0516707,0.13022172,0.50034416
-0.029776277,-1.4663161,0.060774792,0.11309446,1.9143505,-0.7110354,-0.50314826,0.5279015,0.43348909999999996
-0.10936886,-1.6196986,-0.1285021,-0.3772652,1.8869365000000002,-0.37892404,-1.0839294,0.6314913000000001,0.45709646
-1.8195122,-0.65495163,-0.39718607,-0.91805756,2.0170848,-1.2742256,-0.4822014,0.28062615,0.47774809999999995
-0.027101312000000002,0.8460416,0.4653742,-0.90061474,1.4109690000000001,-0.61991704,-0.9313809999999999,0.9220787,0.41067612
-0.92283624,-0.665926,-1.0012511,1.0211571,1.7327067999999999,-1.3663635,0.12948705,0.5530772,0.41995436
0.007615815,0.6000103,-0.50057524,-0.92093724,1.7791317,-1.2360792999999999,-0.54468167,0.68954104,0.44632658
0.23598261,1.2152828000000002,0.61633974,-1.7165810000000001,1.7430526999999998,-0.39050105,-1.1705927999999999,0.030896494,0.47798845
-0.9847431999999999,-0.12499995,0.17850348,-0.22418764,1.8020601000000003,-0.861189,-0.7104335,0.7837255,0.43245444
-0.4480589,0.58645344,0.05310344,-0.20723255,0.46925932,-0.14932358,-1.1035194,1.1769284,0.33246526
-0.86349815,-1.5598378000000002,-0.24290370000000003,-1.1557823,1.8821883000000001,-0.36506906,-0.25682962,0.6687930000000001,0.463658
-1.8726685,-2.2182607999999995,0.71521664,-0.33594865,1.9686335,-0.23619124,-1.176949,0.41316440000000004,0.5218777
1.0448029,1.0517228,-0.44519040000000004,-0.19308345,1.6111485,-0.006178414399999999,-1.3879796,-0.09523884,0.51623154
-1.1451358,-0.35580865,0.17199920000000002,0.16887954,1.9416705,-0.2791712,-0.48894474,0.45569402,0.44389209999999996
-0.67445505,-0.43071356,0.40898418,-1.0002986999999999,1.8545183999999997,-1.2093049999999999,-0.3674598,0.7093519,0.46030846
-0.9118609000000001,-1.0182944999999999,-0.22658177,-0.87286943,1.8287011000000002,-1.8432955000000002,-0.5380050999999999,0.77991486,0.5069981
0.9568296000000001,1.2283155000000001,0.6880126999999999,0.32757372,1.4211094,-1.004601,-0.7100776999999999,-0.12052647,0.44385070000000004
-0.38782045,1.1789025,0.12279346,-1.0392685,1.7525547,-0.8239018,-1.5133448,0.23415594,0.4448452
-0.6091382,-0.8158894,0.38437393,-0.92690015,1.8840014999999999,-1.5631169,-0.07464996,0.64866835,0.47195148
-0.44759616,-1.0939121,-0.019947117,-0.0651139,1.6183018999999998,-0.68869525,-1.0654331,0.9930704,0.41524659999999997
0.9235779000000001,0.9222991,-0.7046724,0.9821556,1.5142431,-1.7604368000000001,-0.57014334,0.0024321605,0.52879333
-0.55585647,0.9817931000000001,-0.21107070000000003,0.13248354,1.8222672,-1.9941624,-0.40065944,0.33598372,0.45801216
0.3506038,1.2532463,-0.6905238,0.11016355,1.6832403999999999,-0.18191257,-0.58740836,-0.021589387,0.45857352
-0.33270767,-1.2775587,-0.0032104803000000005,-1.037601,1.9149534,-1.2497995000000002,0.31385840000000004,0.5456929,0.47113565
-1.4789795000000001,-0.9067763000000001,-0.8806891,-0.59474045,1.8758209,0.21992277,-0.69670904,0.64964706,0.47369698
0.22637728,1.053939,0.87472886,-1.136994,1.785884,-1.3355463,-1.0131649999999999,0.25188994,0.4502566
-1.1657188,-0.5323939,-0.11478392,-0.16031192,1.840928,-0.49198014,-0.120968066,0.72146285,0.43155697
-0.668721,-1.1124964,0.20535456,-0.7706263000000001,1.8673836,-1.9703807,-1.2177463,0.7068515999999999,0.4901144
-1.2322817,0.08790384,0.1488698,-0.7628449,1.7673828999999999,-0.39765668,-0.63542753,0.8234559000000001,0.4467816
-1.3275316000000001,0.18822958,-1.5248705,-0.79524493,1.9225359,-0.5349017,-0.610966,0.53029305,0.47651768
-0.38373265,0.24207364,0.9832989999999999,-1.291385,1.8945787,0.10593530000000001,-0.025766763999999998,0.46561316,0.43900257
-1.1350633999999997,-0.10600114599999999,-0.21321990000000002,-1.0030596,0.18367809,0.092569545,-0.39671174,1.25353,0.36585984
1.0498701000000001,0.95674807,-0.8637754000000001,0.6801799,1.4363667,-0.21310028,-1.1725626,0.13034727,0.5320741
-0.73689234,-0.9112139000000001,-1.2103736,-0.51981544,1.9591557000000002,-1.2159238,0.009749019,0.46283078,0.46133825
1.0912235000000001,1.041776,-0.36945054,0.47687903,1.527687,-0.7505536,-0.77172583,-0.13943993,0.50247264
0.7842631999999999,1.0195261,0.61733675,1.089213,1.4853686000000001,-0.8168244,-0.6031397,-0.17344603,0.45973417
-0.6176086999999999,-1.6559851000000003,-0.19201964,-0.7554489999999999,1.8281918000000001,-0.9909186,-0.23509535,0.7697411,0.4793577
-0.38634557,-0.5053802,0.35073823,0.5157326,1.8675436,-1.0986041000000002,-0.48463735,0.5763424,0.43166393
0.8534746,0.9283518,-0.5678224000000001,0.9408594000000001,1.5623468999999999,-1.3299530000000002,-0.52971697,0.07575582,0.5036742999999999
1.0344806,1.0335555,0.39863572,-1.3026196,1.6611725,-0.15494964,-0.789687,-0.13476770000000002,0.48380870000000004
-0.8212706,1.2459303,0.20684907,-0.99138874,1.6008798,-0.9283679,-1.1640853,0.38773575,0.44637346
-1.1978471000000002,-0.8597719000000001,0.4089822,-1.3664275,1.8833078999999997,0.028103187999999998,-1.5689481,0.64655614,0.49226743
-1.0026115,-0.78883255,0.20972654,-0.6793688,1.8627124,-0.6885038,-0.5125274000000001,0.70648026,0.43547103
0.3400123,1.1627134,-0.61511755,-0.024362925,1.7074226000000003,-1.7086982,-1.1816316999999998,0.22676633,0.5014557
0.90752184,0.9914386000000001,-0.47513590000000006,1.0053292999999999,1.4661411,-0.73837554,-1.5057101000000002,-0.045302815999999996,0.54802775
0.78096247,1.1983024,0.7912392,-0.7434797,1.3909521,0.03074886,-0.12999731,0.27839193,0.40722346
0.98810625,1.0382584000000001,-0.018555194,-0.57242614,1.5956978000000002,-0.8689258,-1.0280185,0.14987652,0.46751422
0.9285251,0.99303347,-0.6424970999999999,0.9195851,1.5533639,-1.5011533000000001,-0.71578807,-0.10559783,0.5246957
-1.8773324,-0.41059327,-1.4482509,0.50322914,1.8149264999999999,-0.6083487,-0.6056643,0.7057031,0.4476019
-0.80984396,-0.17332742,0.07342113,-1.2729656999999999,0.9056071,-0.39093074,-0.07971288,1.2226639,0.40573934
-0.37439808,-0.3058749,-0.33626053,-1.534872,1.8204226000000003,-1.1915452,-0.6347001999999999,0.7725685999999999,0.4693611
-0.42655864,0.3014662,0.44572327,-0.20484091,0.7257698,-0.613579,-1.064188,1.2045841999999998,0.3375473
-1.1311214,-0.6782411,-0.3340281,-0.9491273000000001,1.85607,-1.5083486000000002,-0.71290165,0.73357373,0.49992529999999996
-0.7225857,-1.2707636,0.1404931,-0.98049545,1.9427128,-0.5421273,-0.30294546,0.51894075,0.45031953
-0.77076805,-0.79004663,0.2640743,-1.0884272,1.8122063000000002,-0.36935532,-1.2106113,0.79137856,0.48071405
-1.4803495,-0.40801594,-0.6602735,-0.3510626,1.7740363999999997,-0.09845151,0.13330144,0.80812144,0.4536081
-0.8996231,-0.525358,0.50375444,-0.7753835,1.9022067999999999,-0.87424666,-0.079616725,0.5991734999999999,0.44092650000000005
-0.24961494,-1.0513513,-0.6766270000000001,-1.1799473,1.9222026,-0.29840696,-0.32930982,0.5576615,0.4832869000000001
-0.50196975,-1.7528304,-0.58948755,-0.7393271,1.8259096000000001,-0.84978974,0.06492021,0.7593736999999999,0.46710277
0.7992664,0.8994613000000001,-0.4256056,0.89790916,1.5612485,-0.8734610999999999,-0.7272272,0.23046026,0.47634572
-1.2470165000000002,-0.8238163000000001,0.48662603,-0.34368312,1.7419658,-1.777002,-0.4006941,0.8799823,0.48996660000000003
-1.7708596999999997,-0.82095855,-1.1319132,-1.2266777,1.8314235,-1.2993472,-0.3183164,0.7775162,0.49219945
-0.8292274,-0.46575728,-0.9464322000000001,-1.6359901000000001,1.8903351000000002,-0.733402,-0.8092859,0.65958476,0.48513156
0.83777255,1.1151175,-1.277963,-0.9285131999999999,1.6408751,-0.52248687,-0.73654425,0.14675374,0.52270055
-0.8307380999999999,-1.1895148000000002,-0.14627111,-0.73931295,1.9374776999999999,-0.723032,-0.95829535,0.54960966,0.4581523
-0.007973641,1.204821,0.25794926,0.13162658,1.5822428,-0.6030930999999999,-0.14624156,0.37559745,0.42594638
-0.9127799000000001,-2.0836433999999997,0.3159802,1.1465415,1.7330497999999999,-0.28909796,-1.0512686000000002,0.40716112,0.41602328
0.9678508,1.0101186,-0.5112809,0.07011465,1.6739004000000002,-1.4890537,-0.48008415,0.019065421000000003,0.53536826
-0.98694575,-1.5477604999999999,-0.0006179369999999999,-0.41990720000000004,1.9162970000000001,-0.78255796,-0.25273877,0.58931625,0.46956447
-0.9645100000000001,-0.31765407,0.33720383,-0.048343655,1.8557261999999999,-0.62884146,0.1125928,0.66130614,0.4299302
-1.1927497,0.7784909000000001,0.07125158,-1.5790024,1.7506775,-0.9921962999999999,-0.84911186,0.69498914,0.45236164
1.0575485,1.0904690000000001,-0.16409448,0.38147625,1.5378195,-0.49230483,-0.8096919,-0.14926578,0.5119344
-1.3334591,-0.2207328,0.111819945,-1.6198458999999998,1.9691732,-0.16890329999999998,-1.1772995000000002,0.42029673,0.49461442
-0.746525,1.2007667,-0.6054315,-1.5394506000000001,1.6758064,-0.4261629,-0.036879357,0.33685902,0.46410385
-0.45698735,-1.0440544,0.3993882,0.02900828,1.8800467,-1.1208577,-0.33101052,0.63329405,0.45607352
-0.24412641,1.1498369,-1.5266553999999999,-0.37988323,1.7037064999999998,-0.60758686,-0.5408742,0.37215197,0.45203787
-1.0709288000000001,-2.0801256,0.016095318,-0.28157836,1.9409313999999998,-1.8005457999999999,-0.5552436,0.5331143,0.49444449999999995
-0.9484865,-1.164231,0.0541141,-0.7018199,1.8050102,-0.5372591,-0.42936945,0.80571747,0.44309565
0.92619383,0.8483638000000001,-0.6999224000000001,1.0684519,1.5070598999999998,-1.2758353999999998,-0.2266701,-0.06352708,0.48402077
-0.23660032,-1.5947243999999998,-1.5607896,-0.66049755,1.9229466,-1.1017823,-0.7216104,0.5743805000000001,0.5016752999999999
0.32677326,-1.1613513999999998,-1.2723153999999999,-1.1421113999999999,1.8254699,-0.051892287999999995,-0.5183092,0.68845356,0.4744372
0.9719253000000001,0.9163929,0.264567,0.9045549999999999,1.5568302,-0.98498076,-1.5854588,-0.05878987,0.54409355
-1.7593813999999999,-1.3627325000000001,0.6445993,-0.59229875,1.3861259,-0.024718551000000002,-0.37410575,1.1145747,0.506885
-0.81447405,-1.6842095000000001,-1.0304726,-0.78185964,2.0169566000000003,-0.87824845,-0.939415,0.2886267,0.4798459
-1.2115391000000002,-0.9381475,-0.5906749,0.10294919999999999,1.8581889999999999,-0.6220507,-0.9308934000000001,0.697821,0.478969
-0.83804935,-0.27146742,0.2852505,-0.1382344,1.9752215,-1.1653548,-1.4067097,0.39015209999999995,0.45990859999999995
-0.49297467,-0.7571994000000001,-0.934464,-0.53621423,1.9372202,-1.8455508999999999,-0.69200045,0.5414747,0.50286907
1.1088031999999999,0.97286737,-0.7739738,-0.5604614,1.534356,0.023970695,-0.48387918,0.059420068,0.5199037999999999
-0.6971206999999999,-0.8703128000000001,-0.34582007,-1.0331373,0.47888407,-0.9138662000000001,-1.2774780000000001,1.2769747,0.41727343
0.6934304,1.0820748,0.4615705,0.8272265,1.420118,-0.85766983,-0.7600897,0.29865545,0.4355303
-1.0046226,-0.26265353,0.5877276,0.09601039,1.9013697,-0.33066085,-0.7311474,0.5582689000000001,0.43103358
0.8426292999999999,0.93387717,-1.193818,1.0594018,1.5463556999999999,-1.4886646000000001,-0.66719973,-0.08548903,0.57731485
