,g2,g3,g4,g1,g5,g6,g7,g8
cell_3,False,True,True,False,True,True,True,False
cell_11,True,True,False,False,False,False,True,True
cell_44,False,False,False,False,True,True,True,True
cell_47,True,False,True,True,False,False,True,True
cell_57,True,True,False,True,True,True,False,True
cell_75,False,False,True,False,False,True,True,False
cell_84,False,True,True,False,False,True,True,False
cell_90,False,False,True,False,False,False,True,False
cell_95,False,False,True,False,True,False,True,True
cell_100,False,False,True,False,True,True,True,False
cell_119,True,False,True,False,True,True,True,False
cell_131,True,True,False,True,True,False,False,True
cell_137,False,False,True,False,True,True,False,False
cell_149,True,True,False,True,False,False,False,True
cell_180,True,False,True,False,False,True,True,False
cell_208,True,True,False,False,False,False,True,False
cell_214,False,False,True,False,True,True,True,True
cell_267,True,True,True,False,False,False,False,True
cell_268,True,True,False,True,False,False,True,True
cell_284,False,True,True,True,False,True,False,True
cell_317,False,False,True,True,False,False,True,True
cell_327,False,True,True,False,False,True,True,True
cell_329,True,False,True,False,False,False,True,False
cell_341,False,False,True,True,False,True,False,False
cell_349,True,True,False,False,True,True,False,False
cell_357,True,True,False,True,False,True,False,True
cell_363,False,False,True,True,True,True,True,False
cell_410,True,True,False,False,False,False,False,True
cell_429,True,True,False,False,False,True,True,False
cell_431,False,False,True,False,True,False,False,True
cell_432,True,True,False,False,True,False,False,False
cell_437,False,False,True,False,False,True,False,False
cell_445,False,False,True,True,True,True,True,True
cell_459,True,False,True,False,True,False,False,False
cell_520,False,False,False,True,True,True,True,False
cell_558,True,True,False,True,True,False,True,True
cell_568,True,True,False,False,False,False,False,False
cell_581,False,True,True,False,False,True,False,False
cell_596,True,True,False,False,True,False,True,True
cell_625,False,False,True,False,True,True,False,True
cell_636,True,True,False,True,True,True,True,True
cell_638,False,True,False,True,False,True,True,True
cell_644,True,True,False,True,False,True,True,True
cell_655,False,False,True,False,True,False,True,False
cell_662,True,False,True,True,False,True,True,False
cell_717,False,False,True,True,True,False,False,False
cell_747,False,True,False,False,True,True,False,False
cell_761,False,False,True,True,False,True,True,False
cell_798,False,False,True,True,False,False,True,False
cell_816,False,False,True,False,False,False,False,False
cell_823,False,False,True,True,True,False,False,True
cell_864,True,False,True,True,False,False,False,False
cell_872,False,True,True,True,True,False,False,True
cell_891,True,False,True,False,True,True,True,True
cell_897,False,False,True,True,True,True,False,False
cell_915,False,True,True,False,True,True,False,False
cell_916,False,True,True,True,False,False,True,True
cell_920,False,False,False,True,True,True,True,True
cell_940,False,False,True,False,False,True,False,True
cell_1008,False,True,True,True,True,False,True,True
cell_1019,False,False,True,True,False,False,False,True
cell_1028,False,True,True,False,False,False,True,False
cell_1082,False,True,True,True,False,False,True,False
cell_1109,True,True,False,False,True,False,True,False
cell_1143,False,False,True,True,True,True,False,True
cell_1187,True,False,True,False,False,False,False,False
cell_1248,True,False,True,False,True,True,False,False
cell_1359,True,True,False,False,False,True,False,False
cell_1410,False,False,True,False,False,True,True,True
cell_1431,False,True,True,True,True,True,True,False
cell_1439,True,False,True,False,True,False,True,True
cell_1479,True,False,True,False,False,True,True,True
cell_1520,False,False,True,True,False,False,False,False
cell_1543,False,True,False,False,True,False,False,True
cell_1556,True,False,True,True,True,True,True,True
cell_1585,False,False,True,True,True,False,True,False
cell_1621,True,False,True,True,False,False,True,False
cell_1712,False,False,True,True,True,False,True,True
cell_1751,False,False,True,False,False,False,True,True
cell_1850,True,True,False,True,False,True,True,False
cell_1910,True,True,True,False,True,False,False,True
cell_1942,False,True,False,False,False,False,False,False
